29986218,"As behavior shows a distinct circadian rhythm it is hypothesized that circadian rhythms based on zebrafish (Danio rerio) behavior responses could be affected by contaminants in this study and then the behavior strength of zebrafish exposed to 0.005mg/L Cadmium chloride (CdCl2) 0.01mg/L Dibasic Sodium Phosphate (Na2HPO4) 0.002mg/L deltamethrin and 0.003mg/L atrazine for 6 days is used to illustrate the possibility of behavior circadian rhythms as an indicator in the environmental stress assessment.",0,circadian rhythms
29986218,"Statistical analysis with p<0.01 shows that a clear difference between average values of BS during dark period (AVD) and those during light period (AVL) could be observed and 24h circadian rhythms do exist in zebrafish behavior responses.",1,circadian rhythms
29986218,"Both BS values and circadian rhythms of zebrafish can be affected in the aspect of periodicity with clear time delay which were 1h delay in CdCl2 4h delay in Na2HPO4 4h delay in deltamethrin and 1h delay in atrazine.",0,circadian rhythms
29986218,"Behavior circadian rhythms were disturbed according to the repetitive cycles after autocorrelation analysis and the toxic effects of different chemicals could be reflected by the profiles of the Self-Organizing Map (SOM) which indicated the circadian rhythm disorder in different degrees.",1,circadian rhythms
29986218,"These results deduced from the statistical analysis autocorrelation and SOM strongly supported that circadian rhythms based on zebrafish BS could be used as an indicator in the environmental stress assessment.",1,circadian rhythms
27033596,"Endogenous circadian ( approximately 24 h) clocks regulate key physiological and cognitive processes via rhythmic expression of clock genes.",0,circadian rhythms
27033596,"The main circadian pacemaker is the hypothalamic suprachiasmatic nucleus (SCN).",0,circadian rhythms
27033596,"Mood disorders including bipolar disorder (BD) are commonly associated with disturbed circadian rhythms.",1,circadian rhythms
27033596,"Dopamine (DA) contributes to mania in BD and has direct impact on clock gene expression.",0,circadian rhythms
27033596,"Therefore we hypothesized that high levels of DA during episodes of mania contribute to disturbed circadian rhythms in BD.",1,circadian rhythms
27033596,"The mood stabilizer valproic acid (VPA) also affects circadian rhythms.",0,circadian rhythms
27033596,"Thus we further hypothesized that VPA normalizes circadian disturbances caused by elevated levels of DA.",0,circadian rhythms
27033596,"To test these hypotheses we examined locomotor rhythms and circadian gene cycling in mice with reduced expression of the dopamine transporter (DAT-KD mice) which results in elevated DA levels and mania-like behavior.",0,circadian rhythms
27033596,"We found that elevated DA signaling lengthened the circadian period of behavioral rhythms in DAT-KD mice and clock gene expression rhythms in SCN explants.",0,circadian rhythms
27033596,"In contrast we found that VPA shortened circadian period of behavioral rhythms in DAT-KD mice and clock gene expression rhythms in SCN explants hippocampal cell lines and human fibroblasts from BD patients.",0,circadian rhythms
27033596,"Thus DA and VPA have opposing effects on circadian period.",0,circadian rhythms
27033596,"To test whether the impact of VPA on circadian rhythms contributes to its behavioral effects we fed VPA to DAT-deficient Drosophila with and without functioning circadian clocks.",0,circadian rhythms
27033596,"Consistent with our hypothesis we found that VPA had potent activity-suppressing effects in hyperactive DAT-deficient flies with intact circadian clocks.",0,circadian rhythms
27033596,"However these effects were attenuated in DAT-deficient flies in which circadian clocks were disrupted suggesting that VPA functions partly through the circadian clock to suppress activity.",0,circadian rhythms
27033596,"Here we provide in vivo and in vitro evidence across species that elevated DA signaling lengthens the circadian period an effect remediated by VPA treatment.",1,circadian rhythms
27033596,"Hence VPA may exert beneficial effects on mood by normalizing lengthened circadian rhythm period in subjects with elevated DA resulting from reduced DAT.",0,circadian rhythms
27216486,"UNLABELLED: Bipolar disorder (BD) is characterized by depression mania and circadian rhythm abnormalities.",0,circadian rhythms
27216486,"Lithium a treatment for BD stabilizes mood and increases circadian rhythm amplitude.",0,circadian rhythms
27216486,"However in fibroblasts grown from BD patients lithium has weak effects on rhythm amplitude compared to healthy controls.",0,circadian rhythms
27216486,"To understand the mechanism by which lithium differentially affects rhythm amplitude in BD cells we investigated the extracellular-signal-regulated kinase (ERK) and related signaling molecules linked to BD and circadian rhythms.",1,circadian rhythms
27216486,"In fibroblasts from BD patients controls and mice we assessed the contribution of the ERK pathway to lithium-induced circadian rhythm amplification.",0,circadian rhythms
27216486,"Protein analyses revealed low phospho-ERK1/2 (p-ERK) content in fibroblasts from BD patients vs. CONTROLS: Pharmacological inhibition of ERK1/2 by PD98059 attenuated the rhythm amplification effect of lithium while inhibition of two related kinases c-Jun N-terminal kinase (JNK) and P38 did not.",0,circadian rhythms
27216486,"Knockdown of the transcription factors CREB and EGR-1 downstream effectors of ERK1/2 reduced baseline rhythm amplitude but did not alter rhythm amplification by lithium.",0,circadian rhythms
27216486,"In contrast ELK-1 knockdown amplified rhythms an effect that was not increased further by the addition of lithium suggesting this transcription factor may regulate the effect of lithium on amplitude.",0,circadian rhythms
27216486,"Augmentation of ERK1/2 signaling through DUSP6 knockdown sensitized NIH3T3 cells to rhythm amplification by lithium.",0,circadian rhythms
27216486,"In BD fibroblasts DUSP6 knockdown reversed the BD rhythm phenotype restoring the ability of lithium to increase amplitude in these cells.",0,circadian rhythms
27216486,"We conclude that the inability of lithium to regulate circadian rhythms in BD may reflect reduced ERK activity and signaling through ELK-1.",1,circadian rhythms
28449894,"OBJECTIVES: To evaluate sleep consolidation and circadian activity rhythms in infants and toddlers with Down syndrome (DS) under light and socially entrained conditions within a familiar setting.",0,circadian rhythms
28449894,"Given previous human and animal data suggesting intact circadian regulation of melatonin across the day and night it was hypothesized that behavioral indices of circadian rhythmicity would likewise be intact in the sample with DS.",1,circadian rhythms
28449894,"METHODS: A cross-sectional study of 66 infants and young children with DS aged 5-67 months and 43 typically developing age-matched controls.",0,circadian rhythms
28449894,"Sleep and measures of circadian robustness or timing were quantified using continuous in-home actigraphy recordings performed over seven days.",0,circadian rhythms
28449894,"Circadian robustness was quantified via time series analysis of rest-activity patterns.",0,circadian rhythms
28449894,"Phase markers of circadian timing were calculated alongside these values.",0,circadian rhythms
28449894,"Sleep efficiency was also estimated based on the actigraphy recordings.",0,circadian rhythms
28449894,"RESULTS: This study provided further evidence that general sleep quality is poor in infants and toddlers with DS a population that has sleep apnea prevalence as high as 50% during the preschool years.",0,circadian rhythms
28449894,"Despite poor sleep quality circadian rhythm and phase were preserved in children with DS and displayed similar developmental trajectories in cross-sectional comparisons with a typically developing (TD) cohort.",0,circadian rhythms
28449894,"In line with past work lower sleep efficiency scores were quantified in the group with DS relative to TD children.",0,circadian rhythms
28449894,"Infants born with DS exhibited the worst sleep fragmentation; however in both groups sleep efficiency and consolidation increased across age.",0,circadian rhythms
28449894,"Three circadian phase markers showed that 35% of the recruitment sample with DS was phase-advanced to an earlier morning schedule suggesting significant within-group variability in the timing of their daily activity rhythms.",0,circadian rhythms
28449894,"CONCLUSIONS: Circadian rhythms of wake and sleep are robust in children born with DS.",0,circadian rhythms
28449894,"The present results suggest that sleep fragmentation and any resultant cognitive deficits are likely not confounded by corresponding deficits in circadian rhythms.",1,circadian rhythms
30874451,"INTRODUCTION: Circadian rhythms regulate much of gastrointestinal physiology including cell proliferation motility digestion absorption and electrolyte balance.",0,circadian rhythms
30874451,"Disruption of circadian rhythms can have adverse consequences including the promotion of and/or exacerbation of a wide variety of gastrointestinal disorders and diseases.",1,circadian rhythms
30874451,"Areas covered: In this review we evaluate some of the many gastrointestinal functions that are regulated by circadian rhythms and how dysregulation of these functions may contribute to disease.",1,circadian rhythms
30874451,"This review also discusses some common gastrointestinal disorders that are known to be influenced by circadian rhythms as well as speculation about the mechanisms by which circadian rhythm disruption promotes dysfunction and disease pathogenesis.",0,circadian rhythms
30874451,"We discuss how knowledge of circadian rhythms and the advent of chrono-nutrition chrono-pharmacology and chrono-therapeutics might influence clinical practice.",0,circadian rhythms
30874451,"Expert opinion: As our knowledge of circadian biology increases it may be possible to incorporate strategies that take advantage of circadian rhythms and chronotherapy to prevent and/or treat disease.",1,circadian rhythms
30447063,"BACKGROUND Several immunological functions are dependent on circadian rhythms.",0,circadian rhythms
30447063,"However there are still relatively few studies about circadian rhythms in neuromyelitis optica spectrum disorders (NMOSD) and 2D2 transgenic mice.",0,circadian rhythms
30447063,"We explore whether 2D2 mice have abnormalities in circadian rhythms and the potential underlying molecular mechanism.",1,circadian rhythms
30447063,"MATERIAL AND METHODS We first observed the wheel-running motion of the control and 2D2 mice using wheel-running measurements.",0,circadian rhythms
30447063,"The cytokine levels were also analyzed using enzyme-linked immunosorbent assay (ELISA) and the results of clock gene expressions in the suprachiasmatic nucleus (SCN) were investigated using real-time polymerase chain reaction (real-time PCR).",0,circadian rhythms
30447063,"RESULTS The wheel-running rhythm in 2D2 mice differed from that of the controls.",0,circadian rhythms
30447063,"The TNF-alpha and IL-10 rhythms were disrupted in 2D2 mice.",0,circadian rhythms
30447063,"Additionally the rhythm of the clock genes Per1 and Per2 and expression in the SCN of 2D2 mice were also changed.",0,circadian rhythms
30447063,"CONCLUSIONS The results presented here indicate that alteration of circadian rhythms in 2D2 mice affects behavior and immune function and the potential molecular mechanism might be the Per1 and Per2 expression disorders in the SCN.",1,circadian rhythms
30447063,"2D2 mice might be a suitable model for studying circadian disruption in NMOSD.",0,circadian rhythms
28802827,"Heme plays a role in the regulation of the expression of genes related to circadian rhythms and heme metabolism.",1,circadian rhythms
28802827,"In order to identify new heme-regulated proteins an RNA sequence analysis using mouse NIH3T3 cells treated without or with 5-aminolevulinic acid (ALA) was performed.",0,circadian rhythms
28802827,"Among the changes observed in the levels of various mRNAs including heme oxygenase-1 (HO-1) and ALA synthase-1 (ALAS1) a mouse homologue of the plant circadian-regulating protein SRR1 SRR1 domain containing (SRRD) was induced by the ALA treatment.",1,circadian rhythms
28802827,"The expression of SRRD was dependent on heme biosynthesis and increased the production of heme.",0,circadian rhythms
28802827,"SRRD was expressed under circadian rhythms and influenced the expression of clock genes including PER2 BMAL1 and CLOCK.",0,circadian rhythms
28802827,"The knockout of SRRD arrested the growth of cells indicating that SRRD plays roles in heme-regulated circadian rhythms and cell proliferation.",0,circadian rhythms
30344415,"The etiology of digestive pathologies such as irritable bowel syndrome (IBS) inflammatory bowel diseases (IBD) and cancer is not yet fully understood.",0,circadian rhythms
30344415,"In recent years several studies have evidenced circadian variations in mechanisms involved in digestive health.",0,circadian rhythms
30344415,"In situations of disturbed circadian rhythms (chronodisruption) where the central clock and the peripheral clocks receive incoherent signals the synchronicity is lost producing implications for health.",1,circadian rhythms
30344415,"This lack of coordination could alter the tissue function and cause long term damage to the organs.",0,circadian rhythms
30344415,"Life habits such as sleep physical exercise social interaction and feeding times are determinants for stability and integrity of circadian rhythms.",0,circadian rhythms
30344415,"In recent years experimental and clinical studies have consistently evidenced that the alteration of circadian rhythms is associated with the development of digestive pathologies mainly linked to dismotility or changes in microbiota composition.",1,circadian rhythms
30344415,"Likewise it seems reasonable to deep into the importance of chronodisruption as a factor that may participate in the development of pathologies such as IBS IBD and digestive cancers.",0,circadian rhythms
30344415,"Moreover life habits respecting circadian rhythms should be promoted for the prevention of these diseases.",1,circadian rhythms
30344415,"Further studies will allow us a better understanding of the mechanisms acting at molecular level and the development of new therapeutic targets.",0,circadian rhythms
26930624,"Lithium is widely used as a treatment of bipolar disorder a neuropsychiatric disorder associated with disrupted circadian rhythms.",0,circadian rhythms
26930624,"Lithium is known to lengthen period and increase amplitude of circadian rhythms.",0,circadian rhythms
26930624,"One possible pathway for these effects involves inhibition of glycogen synthase kinase-3beta (GSK-3beta) which regulates degradation of CRY2 a canonical clock protein determining circadian period.",1,circadian rhythms
26930624,"CRY1 is also known to play important roles in regulating circadian period and phase although there is no evidence that it is similarly phosphorylated by GSK-3beta.",0,circadian rhythms
26930624,"In this paper we tested the hypothesis that lithium affects circadian rhythms through CRYs.",1,circadian rhythms
26930624,"We cultured fibroblasts and slices of the suprachiasmatic nucleus (SCN) the master circadian pacemaker of the brain from Cry1-/- Cry2-/- or wild-type (WT) mice bearing the PER2:LUC circadian reporter.",0,circadian rhythms
26930624,"Lithium was applied in the culture medium and circadian rhythms of PER2 expression were measured.",0,circadian rhythms
26930624,"In WT and Cry2-/- fibroblasts 10mM lithium increased PER2 expression and rhythm amplitude but not period and 1mM lithium did not affect either period or amplitude.",0,circadian rhythms
26930624,"In non-rhythmic Cry1-/- fibroblasts 10mM lithium increased PER2 expression.",0,circadian rhythms
26930624,"In SCN slices 1mM lithium lengthened period approximately 1h in all genotypes but did not affect amplitude except in Cry2-/- SCN.",0,circadian rhythms
26930624,"Thus the amplitude-enhancing effect of lithium in WT fibroblasts was unaffected by Cry2 knockout and occurred in the absence of period-lengthening whereas the period-lengthening effect of lithium in WT SCN was unaffected by Cry1 or Cry2 knockout and occurred in the absence of rhythm amplification suggesting that these two effects of lithium on circadian rhythms are independent of CRYs and of each other.",1,circadian rhythms
28360128,"The advantages of the model organism Drosophila melanogaster including low genetic redundancy functional simplicity and the ability to conduct large-scale genetic screens have been essential for understanding the molecular nature of circadian ( approximately 24 hr) rhythms and continue to be valuable in discovering novel regulators of circadian rhythms and sleep.",1,circadian rhythms
28360128,"In this review we discuss the current understanding of these interrelated biological processes in Drosophila and the wider implications of this research.",0,circadian rhythms
28360128,"Clock genes period and timeless were first discovered in large-scale Drosophila genetic screens developed in the 1970s.",0,circadian rhythms
28360128,"Feedback of period and timeless on their own transcription forms the core of the molecular clock and accurately timed expression localization post-transcriptional modification and function of these genes is thought to be critical for maintaining the circadian cycle.",1,circadian rhythms
28360128,"Regulators including several phosphatases and kinases act on different steps of this feedback loop to ensure strong and accurately timed rhythms.",0,circadian rhythms
28360128,"Approximately 150 neurons in the fly brain that contain the core components of the molecular clock act together to translate this intracellular cycling into rhythmic behavior.",0,circadian rhythms
28360128,"We discuss how different groups of clock neurons serve different functions in allowing clocks to entrain to environmental cues driving behavioral outputs at different times of day and allowing flexible behavioral responses in different environmental conditions.",0,circadian rhythms
28360128,"The neuropeptide PDF provides an important signal thought to synchronize clock neurons although the details of how PDF accomplishes this function are still being explored.",0,circadian rhythms
28360128,"Secreted signals from clock neurons also influence rhythms in other tissues.",0,circadian rhythms
28360128,"SLEEP is in part regulated by the circadian clock which ensures appropriate timing of sleep but the amount and quality of sleep are also determined by other mechanisms that ensure a homeostatic balance between sleep and wake.",0,circadian rhythms
28360128,"Flies have been useful for identifying a large set of genes molecules and neuroanatomic loci important for regulating sleep amount.",0,circadian rhythms
28360128,"Conserved aspects of sleep regulation in flies and mammals include wake-promoting roles for catecholamine neurotransmitters and involvement of hypothalamus-like regions although other neuroanatomic regions implicated in sleep in flies have less clear parallels.",0,circadian rhythms
28360128,"Sleep is also subject to regulation by factors such as food availability stress and social environment.",0,circadian rhythms
28360128,"We are beginning to understand how the identified molecules and neurons interact with each other and with the environment to regulate sleep.",0,circadian rhythms
28360128,"Drosophila researchers can also take advantage of increasing mechanistic understanding of other behaviors such as learning and memory courtship and aggression to understand how sleep loss impacts these behaviors.",0,circadian rhythms
28360128,"Flies thus remain a valuable tool for both discovery of novel molecules and deep mechanistic understanding of sleep and circadian rhythms.",1,circadian rhythms
24853393,"In the healthy state both circadian rhythm and mood are stable against perturbations yet they are capable of adjusting to altered internal cues or ongoing changes in external conditions.",0,circadian rhythms
24853393,"The dual demands of stability and flexibility are met by the collective properties of complex neural networks.",0,circadian rhythms
24853393,"Disruption of this balance underlies both circadian rhythm abnormality and mood disorders.",1,circadian rhythms
24853393,"However we do not fully understand the network properties that govern the crosstalk between the circadian system and mood regulation.",1,circadian rhythms
24853393,"This puzzle reflects a challenge at the center of neurobiology and its solution requires the successful integration of existing data across all levels of neural organization from molecules cells circuits network dynamics to integrated mental function.",0,circadian rhythms
24853393,"This essay discusses several open questions confronting the cross-level synthesis and proposes that circadian regulation and its role in mood stands as a uniquely tractable system to study the causal mechanisms of neural adaptation.",1,circadian rhythms
24853393,"Also watch the Video Abstract.",0,circadian rhythms
24853393,"Editor's suggested further reading in BioEssays Major depressive disorder: A loss of circadian synchrony?",0,circadian rhythms
24853393,"Abstract.",0,circadian rhythms
26476274,"UNLABELLED: Bipolar disorder (BD) is associated with mood episodes and low amplitude circadian rhythms.",0,circadian rhythms
26476274,"Previously we demonstrated that fibroblasts grown from BD patients show weaker amplification of circadian rhythms by lithium compared to control cells.",1,circadian rhythms
26476274,"Since calcium signals impact upon the circadian clock and L-type calcium channels (LTCC) have emerged as genetic risk factors for BD we examined whether loss of function in LTCCs accounts for the attenuated response to lithium in BD cells.",1,circadian rhythms
26476274,"We used fluorescent dyes to measure Ca(2+) changes in BD and control fibroblasts after lithium treatment and bioluminescent reporters to measure Per2::luc rhythms in fibroblasts from BD patients human controls and mice while pharmacologically or genetically manipulating calcium channels.",0,circadian rhythms
26476274,"Longitudinal expression of LTCC genes (CACNA1C CACNA1D and CACNB3) was then measured over 12-24 h in BD and control cells.",0,circadian rhythms
26476274,"Our results indicate that independently of LTCCs lithium stimulated intracellular Ca(2+) less effectively in BD vs. control fibroblasts.",0,circadian rhythms
26476274,"In longitudinal studies pharmacological inhibition of LTCCs or knockdown of CACNA1A CACNA1C CACNA1D and CACNB3 altered circadian rhythm amplitude.",0,circadian rhythms
26476274,"Diltiazem and knockdown of CACNA1C or CACNA1D eliminated lithium's ability to amplify rhythms.",0,circadian rhythms
26476274,"Knockdown of CACNA1A or CACNB3 altered baseline rhythms but did not affect rhythm amplification by lithium.",0,circadian rhythms
26476274,"In human fibroblasts CACNA1C genotype predicted the amplitude response to lithium and the expression profiles of CACNA1C CACNA1D and CACNB3 were altered in BD vs. CONTROLS: We conclude that in cells from BD patients calcium signaling is abnormal and that LTCCs underlie the failure of lithium to amplify circadian rhythms.",1,circadian rhythms
30180433,"Objective: To explore the developmental characteristics of circadian rhythms in hypothalamus-pituitary-adrenal (HPA) axis during puberty.",1,circadian rhythms
30180433,"Methods: A total of 1 070 students from Grade 2-3 in 3 primary schools in Ma'anshan city Anhui province were selected for physical examination and circadian rhythm of HPA axis checked from 2015 to 2017.",0,circadian rhythms
30180433,"Saliva samples were collected at each of the following three time points: immediately upon wakening 30 minutes after wakening and bedtime with the index of circadian rhythm of HPA axis calculated which including cortisol awake response (CAR) cortisol in puberty priming and diurnal cortisol slope (DCS).",1,circadian rhythms
30180433,"Testicular volume palpation and visual inspection of breast development were used to assess the state of purbety development on boys and girls.",0,circadian rhythms
30180433,"Information on gender date of birth time to fall asleep wake-up time and weekly physical activity were gathered through questionnaire survey.",0,circadian rhythms
30180433,"Non-parametric test was used to compare the differences of baseline follow-up period and different adolescent developmental processes of each index on circadian rhythm of HPA axis.",0,circadian rhythms
30180433,"Results: During the period of follow-up program and comparing with the continuous undeveloped group CAR and the changes of CAR showed significantly increase both in the puberty priming group and continuous development group with statistically significant differences (CAR: Z=8.551 4.680 respectively; P<0.01; the changes of CAR: Z=4.079 2.700 respectively P<0.01).",0,circadian rhythms
30180433,"There were no significant differences noticed in CAR and the changes of CAR between puberty priming group or continuous development group.",0,circadian rhythms
30180433,"The area under the curve (AUC) of cortisol in puberty priming group was slightly higher than that in the persistent undeveloped group (Z=2.591 P=0.010).",0,circadian rhythms
30180433,"Both the changes of daily cortisol slope (DCS) in puberty priming group and continuing developed group decreased significantly when comparing with those in continuous undeveloped group (Z=-2.450 Z=-2.151; all P<0.05).",0,circadian rhythms
30180433,"There was no significant difference noticed in the changes of cortisol in puberty priming and DCS between different puberty development stages (the changes of AUC: chi(2)=2.747 P=0.253; DCS: chi(2)=4.554 P=0.032).",0,circadian rhythms
30180433,"Conclusions: The indexes of circadian rhythm of HPA axis were associated with the development of puberty.",1,circadian rhythms
30180433,"Both the cortisol awakening response and the total amount of diurnal cortisol secretion showed an increase along with the puberty development.",0,circadian rhythms
30180433,"The change of diurnal cortisol slope declined with the development of puberty.",0,circadian rhythms
28674176,"Stress plays a critical role in the neurobiology of mood and anxiety disorders.",0,circadian rhythms
28674176,"Sleep and circadian rhythms are affected in many of these conditions.",0,circadian rhythms
28674176,"Here we examined the effects of chronic social defeat stress (CSDS) an ethological form of stress on sleep and circadian rhythms.",1,circadian rhythms
28674176,"We exposed male mice implanted with wireless telemetry transmitters to a 10 day CSDS regimen known to produce anhedonia (a depressive-like effect) and social avoidance (an anxiety-like effect).",0,circadian rhythms
28674176,"EEG EMG body temperature and locomotor activity data were collected continuously during the CSDS regimen and a 5 day recovery period.",0,circadian rhythms
28674176,"CSDS affected numerous endpoints including paradoxical sleep (PS) and slow-wave sleep (SWS) as well as the circadian rhythmicity of body temperature and locomotor activity.",0,circadian rhythms
28674176,"The magnitude of the effects increased with repeated stress and some changes (PS bouts SWS time body temperature locomotor activity) persisted after the CSDS regimen had ended.",0,circadian rhythms
28674176,"CSDS also altered mRNA levels of the circadian rhythm-related gene mPer2 within brain areas that regulate motivation and emotion.",0,circadian rhythms
28674176,"Administration of the kappa-opioid receptor (KOR) antagonist JDTic (30 mg/kg i.p.)",0,circadian rhythms
28674176,"before CSDS reduced stress effects on both sleep and circadian rhythms or hastened their recovery and attenuated changes in mPer2 Our findings show that CSDS produces persistent disruptions in sleep and circadian rhythmicity mimicking attributes of stress-related conditions as they appear in humans.",0,circadian rhythms
28674176,"The ability of KOR antagonists to mitigate these disruptions is consistent with previously reported antistress effects.",0,circadian rhythms
28674176,"Studying homologous endpoints across species may facilitate the development of improved treatments for psychiatric illness.SIGNIFICANCE STATEMENT Stress plays a critical role in the neurobiology of mood and anxiety disorders.",0,circadian rhythms
28674176,"We show that chronic social defeat stress in mice produces progressive alterations in sleep and circadian rhythms that resemble features of depression as it appears in humans.",1,circadian rhythms
28674176,"Whereas some of these alterations recover quickly upon cessation of stress others persist.",0,circadian rhythms
28674176,"Administration of a kappa-opioid receptor (KOR) antagonist reduced stress effects or hastened recovery consistent with the previously reported antistress effects of this class of agents.",0,circadian rhythms
28674176,"Use of endpoints such as sleep and circadian rhythm that are homologous across species will facilitate the implementation of translational studies that better predict clinical outcomes in humans improve the success of clinical trials and facilitate the development of more effective therapeutics.",0,circadian rhythms
29141950,"The in utero environment is inherently rhythmic with the fetus subjected to circadian changes in temperature substrates and various maternal hormones.",0,circadian rhythms
29141950,"Meanwhile the fetus is developing an endogenous circadian timing system preparing for life in an external environment where light food availability and other environmental factors change predictably and repeatedly every 24 h. In humans there are many situations that can disrupt circadian rhythms including shift work international travel insomnias and circadian rhythm disorders (e.g. advanced/delayed sleep phase disorder) with a growing consensus that this chronodisruption can have deleterious consequences for an individual's health and well-being.",1,circadian rhythms
29141950,"However the impact of chronodisruption during pregnancy on the health of both the mother and fetus is not well understood.",0,circadian rhythms
29141950,"In this review we outline circadian timing system ontogeny in mammals and examine emerging research from animal models demonstrating long-term negative implications for progeny health following maternal chronodisruption during pregnancy.",0,circadian rhythms
27908540,"In recent years strong evidence has emerged suggesting that insufficient duration quality and/or timing of sleep are associated with cardiovascular disease (CVD) and various mechanisms for this association have been proposed.",0,circadian rhythms
27908540,"Such associations may be related to endophenotypic features of the sleep homeostat and the circadian oscillator or may be state-like effects of the environment.",0,circadian rhythms
