29986218,"As behavior shows a distinct circadian rhythm it is hypothesized that circadian rhythms based on zebrafish (Danio rerio) behavior responses could be affected by contaminants in this study and then the behavior strength of zebrafish exposed to 0.005mg/L Cadmium chloride (CdCl2) 0.01mg/L Dibasic Sodium Phosphate (Na2HPO4) 0.002mg/L deltamethrin and 0.003mg/L atrazine for 6 days is used to illustrate the possibility of behavior circadian rhythms as an indicator in the environmental stress assessment.",0,circadian rhythms
27908540,"Here we review recent literature on sleep circadian rhythms and CVD with a specific emphasis on differences between racial/ethnic groups.",1,circadian rhythms
27908540,"We discuss the reported differences mainly between individuals of European and African descent in parameters related to sleep (architecture duration quality) and circadian rhythms (period length and phase shifting).",0,circadian rhythms
27908540,"We further review racial/ethnic differences in cardiovascular disease and its risk factors and develop the hypothesis that racial/ethnic health disparities may to a greater or smaller degree relate to differences in parameters related to sleep and circadian rhythms.",0,circadian rhythms
27908540,"When humans left Africa some 100000 years ago some genetic differences between different races/ethnicities were acquired.",0,circadian rhythms
27908540,"These genetic differences have been proposed as a possible predictor of CVD disparities but concomitant differences in culture and lifestyle between different groups may equally explain CVD disparities.",0,circadian rhythms
27908540,"We discuss the evidence for genetic and environmental causes of these differences in sleep and circadian rhythms and their usefulness as health intervention targets.",1,circadian rhythms
28332018,"Circadian clocks are near universal among organisms and play a key role in coordinating physiological and metabolic functions to anticipate or coincide with predictable daily changes in the physical and social environment.",0,circadian rhythms
28332018,"However whether circadian rhythms persist and are functionally important during hibernation in all mammals is currently unclear.",1,circadian rhythms
28332018,"We examined whether circadian rhythms of body temperature (T b) persist during multi-day steady-state torpor and investigated the association between timing of animal emergence exposure to light and resumption of activity and T b rhythms in free-living and captive male arctic ground squirrels.",1,circadian rhythms
28332018,"High-resolution (0.02 degrees C) temperature loggers revealed that circadian rhythms of T b were not present during deep torpor in free-living arctic ground squirrels.",0,circadian rhythms
28332018,"Significant circadian rhythms of T b resumed however following the resumption of euthermia but prior to emergence though rhythms became much more robust coincident with aboveground emergence.",0,circadian rhythms
28332018,"Additionally squirrels maintained in captivity under conditions of constant darkness spontaneously developed significant circadian rhythms of T b and activity soon after ending torpor.",1,circadian rhythms
28332018,"Exposing animals to a 5-s pulse of light within a week when they ended torpor increased the strength of rhythms.",0,circadian rhythms
28332018,"Our results are consistent with the hypothesis that circadian clock function is inhibited during hibernation in arctic ground squirrels and we postulate that exposure to external stimuli such as light in free-living animals and meals or acute disturbance for captive squirrels may enhance T b rhythmicity by synchronizing loosely coupled circadian oscillators within the suprachiasmatic nucleus.",0,circadian rhythms
29289962,"Majority of the physiological processes in the human organism are rhythmic.",0,circadian rhythms
29289962,"The most common are the diurnal changes that repeat roughly every 24 hours called circadian rhythms.",1,circadian rhythms
29289962,"Circadian rhythms disorders have negative influence on human functioning.",0,circadian rhythms
29289962,"The aim of this article is to present the current understanding of the circadian rhythms physiological role with particular emphasis on the circadian rhythm sleep-wake disorders (CRSWD) principles of their diagnosis and chronobiological therapy.",1,circadian rhythms
29289962,"The guidelines are based on the review of recommendations from the scientific societies involved in sleep medicine and the clinical experiences of the authors.",0,circadian rhythms
29289962,"Researchers participating in the preparation of guidelines were invited by the Polish Sleep Research Society and the Section of Biological Psychiatry of the Polish Psychiatric Association based on their significant contributions in circadian rhythm research and/or clinical experience in the treatment of such disorders.",0,circadian rhythms
29289962,"Finally the guidelines were adjusted to the questions and comments given by the members of both Societies.",0,circadian rhythms
29289962,"CRSWD have a significant negative impact on human health and functioning.",0,circadian rhythms
29289962,"Standard methods used to assess CRSWD are sleep diaries and sleep logs while the actigraphy when available should be also used.",0,circadian rhythms
29289962,"The most effective methods of CRSWD treatment are melatonin administration and light therapy.",0,circadian rhythms
29289962,"Behavioral interventions are also recommended.",0,circadian rhythms
29289962,"Afourteen-day period of sleep-wake rhythm assessment in CRSWD enables accurate diagnosis adequate selection of chronobiological interventions and planning adequate diurnal timing of their application.",0,circadian rhythms
29289962,"This type of assessment is quite easy low-cost and provides valuable indications how to adjust the therapeutic approach to the circadian phase of the particular patient.",1,circadian rhythms
30098753,"Women often experience sleep disturbances and worsening sleep quality throughout pregnancy and postpartum.",0,circadian rhythms
30098753,"Circadian rhythms are closely linked to sleep problems and mood disorders.",1,circadian rhythms
30098753,"This systematic review provides a summary of studies of circadian rhythms and associated sleep problems and maternal distress among postpartum women.",1,circadian rhythms
30098753,"Articles were idenitfied through a systematic literature search.",0,circadian rhythms
30098753,"Circadian rhythm disturbances were strongly correlated with depression social factors and mothers`s exposure to light postpartum.",0,circadian rhythms
30098753,"Future research should include larger prospective studies as well as randomized controlled trials for measuring effect of circadian rhythm interventions on postpartum mental health outcomes.",0,circadian rhythms
30487653,"Bipolar disorder (BD) is a serious mood disorder associated with circadian rhythm abnormalities.",0,circadian rhythms
30487653,"Risk for BD is genetically encoded and overlaps with systems that maintain circadian rhythms.",0,circadian rhythms
30487653,"Lithium is an effective mood stabilizer treatment for BD but only a minority of patients fully respond to monotherapy.",0,circadian rhythms
30487653,"Presently we hypothesized that lithium-responsive BD patients (Li-R) would show characteristic differences in chronotype and cellular circadian rhythms compared to lithium non-responders (Li-NR).",1,circadian rhythms
30487653,"Selecting patients from a prospective multi-center clinical trial of lithium monotherapy we examined morning vs. evening preference (chronotype) as a dimension of circadian rhythm function in 193 Li-R and Li-NR BD patients.",0,circadian rhythms
30487653,"From a subset of 59 patient donors we measured circadian rhythms in skin fibroblasts longitudinally over 5 days using a bioluminescent reporter (Per2-luc).",0,circadian rhythms
30487653,"We then estimated circadian rhythm parameters (amplitude period phase) and the pharmacological effects of lithium on rhythms in cells from Li-R and Li-NR donors.",0,circadian rhythms
30487653,"Compared to Li-NRs Li-Rs showed a difference in chronotype with higher levels of morningness.",0,circadian rhythms
30487653,"Evening chronotype was associated with increased mood symptoms at baseline including depression mania and insomnia.",0,circadian rhythms
30487653,"Cells from Li-Rs were more likely to exhibit a short circadian period a linear relationship between period and phase and period shortening effects of lithium.",0,circadian rhythms
30487653,"Common genetic variation in the IP3 signaling pathway may account for some of the individual differences in the effects of lithium on cellular rhythms.",0,circadian rhythms
30487653,"We conclude that circadian rhythms may influence response to lithium in maintenance treatment of BD.",1,circadian rhythms
28169087,"BACKGROUND: Individuals with psychotic disorders experience disruptions to both the sleep and circadian components of the sleep/wake cycle.",0,circadian rhythms
28169087,"Recent evidence has supported a role of sleep disturbances in emerging psychosis.",0,circadian rhythms
28169087,"However less is known about how circadian rhythm disruptions may relate to psychosis symptoms and prognosis for adolescents with clinical high-risk (CHR) syndromes.",1,circadian rhythms
28169087,"The present study examines circadian rest/activity rhythms in CHR and healthy control (HC) youth to clarify the relationships among circadian rhythm disturbance psychosis symptoms psychosocial functioning and the longitudinal course of illness.",1,circadian rhythms
28169087,"METHODS: Thirty-four CHR and 32 HC participants were administered a baseline evaluation which included clinical interviews 5days of actigraphy and a sleep/activity diary.",0,circadian rhythms
28169087,"CHR (n=29) participants were re-administered clinical interviews at a 1-year follow-up assessment.",0,circadian rhythms
28169087,"RESULTS: Relative to HC CHR youth exhibited more fragmented circadian rhythms and later onset of nocturnal rest.",0,circadian rhythms
28169087,"Circadian disturbances (fragmented rhythms low daily activity) were associated with increased psychotic symptom severity among CHR participants at baseline.",0,circadian rhythms
28169087,"Circadian disruptions (lower daily activity rhythms that were more fragmented and/or desynchronized with the light/dark cycle) also predicted severity of psychosis symptoms and psychosocial impairment at 1-year follow-up among CHR youth.",0,circadian rhythms
28169087,"CONCLUSIONS: Circadian rhythm disturbances may represent a potential vulnerability marker for emergence of psychosis and thus rest/activity rhythm stabilization has promise to inform early-identification and prevention/intervention strategies for CHR youth.",0,circadian rhythms
28169087,"Future studies with longer study designs are necessary to further examine circadian rhythms in the prodromal period and rates of conversion to psychosis among CHR teens.",1,circadian rhythms
28777176,"PURPOSE OF REVIEW: The endogenous circadian rhythms are one of the cardinal processes that control sleep.",0,circadian rhythms
28777176,"They are self-sustaining biological rhythms with a periodicity of approximately 24 hours that may be entrained by external zeitgebers (German for time givers) such as light exercise and meal times.",0,circadian rhythms
28777176,"This article discusses the physiology of the circadian rhythms their relationship to neurologic disease and the presentation and treatment of circadian rhythm sleep-wake disorders.",1,circadian rhythms
28777176,"RECENT FINDINGS: Classic examples of circadian rhythms include cortisol and melatonin secretion body temperature and urine volume.",0,circadian rhythms
28777176,"More recently the impact of circadian rhythm on several neurologic disorders has been investigated such as the timing of occurrence of epileptic seizures as well as neurobehavioral functioning in dementia.",0,circadian rhythms
28777176,"Further updates include a more in-depth understanding of the symptoms consequences and treatment of circadian sleep-wake disorders which may occur because of extrinsic misalignment with clock time or because of intrinsic dysfunction of the brain.",0,circadian rhythms
28777176,"An example of extrinsic misalignment occurs with jet lag during transmeridian travel or with intrinsic circadian rhythm sleep-wake disorders such as advanced or delayed sleep-wake phase disorders.",0,circadian rhythms
28777176,"In advanced sleep-wake phase disorder which is most common in elderly individuals sleep onset and morning arousal are undesirably early leading to impaired evening function with excessive sleepiness and sleep-maintenance insomnia with early morning awakening.",0,circadian rhythms
28777176,"By contrast delayed sleep-wake phase disorder is characterized by an inability to initiate sleep before the early morning hours with subsequent delayed rise time leading to clinical symptoms of severe sleep-onset insomnia coupled with excessive daytime sleepiness in the morning hours as patients are unable to sleep in to attain sufficient sleep quantity.",0,circadian rhythms
28777176,"Irregular sleep-wake rhythm disorder is misentrainment with patches of brief sleep and wakefulness spread throughout the day leading to unstable sleep and waking behavioral patterns and an entirely idiosyncratic sleep-wake schedule.",1,circadian rhythms
28777176,"SUMMARY: Familiarity with these major circadian rhythm sleep-wake disorder phenotypes and their overlap with other neurologic disorders is essential for the neurologist so that clinicians may intervene and improve patient functioning and quality of life.",0,circadian rhythms
28514644,"The interaction between hormonal circadian rhythms and feeding behaviour is not well understood.",0,circadian rhythms
28514644,"This study aimed to deepen our understanding of mechanisms underlying circadian feeding behaviour in animals using pigs Sus scrofa as a case study.",1,circadian rhythms
28514644,"Pigs show an alternans feeding pattern that is a small peak of feed intake at the beginning of the day and a larger peak at the end of the day.",0,circadian rhythms
28514644,"We simulated the feeding behaviour of pigs over a 24h period.",0,circadian rhythms
28514644,"The simulation model contained mechanisms that regulate feeding behaviour of animals including: processing of feed in the gastrointestinal tract fluctuation in energy balance circadian rhythms of melatonin and cortisol and motivational decision-making.",0,circadian rhythms
28514644,"From the interactions between these various processes feeding patterns (e.g.",0,circadian rhythms
28514644,"feed intake meal frequency feeding rate) emerge.",0,circadian rhythms
28514644,"These feeding patterns as well as patterns for the underlying mechanisms (e.g.",0,circadian rhythms
28514644,"energy expenditure) fitted empirical data well indicating that our model contains relevant mechanisms.",0,circadian rhythms
28514644,"The circadian rhythms of cortisol and melatonin explained the alternans pattern of feeding in pigs.",0,circadian rhythms
28514644,"Additionally the timing and amplitude of cortisol peaks affected the diurnal and nocturnal peaks in feed intake.",0,circadian rhythms
28514644,"Furthermore our results suggest that circadian rhythms of other hormones such as leptin and ghrelin are less important in circadian regulation of feeding behaviour than previously thought.",1,circadian rhythms
28514644,"These results are relevant to animal species with a metabolic and endocrine system similar to that of pigs such as humans.",0,circadian rhythms
28514644,"Moreover the modelling approach to understand feeding behaviour can be applied to other animal species.",0,circadian rhythms
29496017,"We studied circadian rhythms of body temperature and locomotor activity in antelope ground squirrels (Ammospermophilus leucurus) under laboratory conditions of a 12L:12D light-dark cycle and in constant darkness.",1,circadian rhythms
29496017,"Antelope ground squirrels are diurnally active and exceptionally among ground squirrels and other closely related members of the squirrel family in general they do not hibernate.",0,circadian rhythms
29496017,"Daily oscillations in body temperature consisted of a rise in temperature during the daytime activity phase of the circadian cycle and a decrease in temperature during the nighttime rest phase.",1,circadian rhythms
29496017,"The body temperature rhythms were robust (71% of maximal strength) with a daily range of oscillation of 4.6 degrees C a daytime mean of 38.7 degrees C and a nighttime mean of 34.1 degrees C (24-h overall mean 36.4 degrees C).",0,circadian rhythms
29496017,"The body temperature rhythm persisted in continuous darkness with a free-running period of 24.2h.",0,circadian rhythms
29496017,"This pattern is similar to that of hibernating species of ground squirrels but with a wave form more similar to that of non-hibernating rodents.",0,circadian rhythms
29496017,"Daily oscillations in body temperature were correlated with individual bouts of activity but daytime temperatures were higher than nighttime temperatures even when comparing short episodes of nocturnal activity that were as intense as diurnal activity.",0,circadian rhythms
29496017,"This suggests that although muscular thermogenesis associated with locomotor activity can modify the level of body temperature the circadian rhythm of body temperature is not simply a consequence of the circadian rhythm of activity.",1,circadian rhythms
25535886,"OBJECTIVES: The circadian rhythm of clinical symptoms in rheumatoid arthritis (RA) has been primarily attributed to circadian variations in humoral factors and hormones.",0,circadian rhythms
25535886,"In this study we investigated circadian rhythms of cellular immunity in RA (CiRA study).",0,circadian rhythms
25535886,"METHODS: Peripheral blood of female postmenopausal patients with active RA (DAS 28 >/= 4.2) (n=5) and female postmenopausal non-RA controls (n=5) was collected every 2 hours for 24 hours and analysed by flow cytometry cytokine multiplex suspension array and quantitative RT-PCR of clock gene expression in isolated CD14+ monocytes.",0,circadian rhythms
25535886,"Endogenous circadian rhythms of macrophages were investigated by BMAL1-luciferase bioluminescence.",0,circadian rhythms
25535886,"Significance of circadian rhythms was tested by Cosinor analysis.",0,circadian rhythms
25535886,"RESULTS: We found (i) circadian rhythms in the relative frequency of peripheral blood cell populations that were present in postmenopausal non-RA controls but absent in patients with active RA (ii) circadian rhythms that were absent in non-RA controls but present in patients with RA and (iii) circadian rhythms that were present in both groups but with differences in peak phase or amplitude or amplitude/magnitude.",0,circadian rhythms
25535886,"The circadian rhythm in expression of the clock genes PER2 and PER3 in CD14+ monocytes was lost in patients with RA.",0,circadian rhythms
25535886,"The amplitude of BMAL1-luciferase bioluminescence tended to be lower in patients with RA than in non-RA controls.",0,circadian rhythms
25535886,"CONCLUSIONS: We conclude that (i) in RA some immune cell populations lose their normal circadian rhythms whereas others establish new 'inflammatory' circadian rhythms and (ii) these findings provide a good basis for further identifying pathophysiological aspects of RA chronobiology with potential therapeutic implications.",1,circadian rhythms
28592698,"Behavioral circadian rhythms are controlled by multioscillator networks comprising functionally different subgroups of clock neurons.",0,circadian rhythms
28592698,"Studies have demonstrated that molecular clocks in the fruit fly Drosophila melanogaster are regulated differently in clock neuron subclasses to support their specific functions (Lee et al. 2016; Top et al. 2016).",0,circadian rhythms
28592698,"The nuclear receptor unfulfilled (unf) represents a regulatory node that provides the small ventral lateral neurons (s-LNvs) unique characteristics as the master pacemaker (Beuchle et al. 2012).",0,circadian rhythms
28592698,"We previously showed that UNF interacts with the s-LNv molecular clocks by regulating transcription of the core clock gene period (per) (Jaumouille et al. 2015).",0,circadian rhythms
28592698,"To gain more insight into the mechanisms by which UNF contributes to the functioning of the circadian master pacemaker we identified UNF target genes using chromatin immunoprecipitation.",1,circadian rhythms
28592698,"Our data demonstrate that a previously uncharacterized gene CG7837 which we termed R and B (Rnb) acts downstream of UNF to regulate the function of the s-LNvs as the master circadian pacemaker.",0,circadian rhythms
28592698,"Mutations and LNv-targeted adult-restricted knockdown of Rnb impair locomotor rhythms.",0,circadian rhythms
28592698,"RNB localizes to the nucleus and its loss-of-function blunts the molecular rhythms and output rhythms of the s-LNvs particularly the circadian rhythms in PDF accumulation and axonal arbor remodeling.",0,circadian rhythms
28592698,"These results establish a second pathway by which UNF interacts with the molecular clocks in the s-LNvs and highlight the mechanistic differences in the molecular clockwork within the pacemaker circuit.SIGNIFICANCE STATEMENT Circadian behavior is generated by a pacemaker circuit comprising diverse classes of pacemaker neurons each of which contains a molecular clock.",0,circadian rhythms
28592698,"In addition to the anatomical and functional diversity recent studies have shown the mechanistic differences in the molecular clockwork among the pacemaker neurons in Drosophila Here we identified the molecular characteristics distinguishing the s-LNvs the master pacemaker of the locomotor rhythms from other clock neuron subtypes.",1,circadian rhythms
28592698,"We demonstrated that a newly identified gene Rnb is an s-LNv-specific regulator of the molecular clock and essential for the generation of circadian locomotor behavior.",0,circadian rhythms
28592698,"Our results provide additional evidence to the emerging view that the differential regulation of the molecular clocks underlies the functional differences among the pacemaker neuron subgroups.",0,circadian rhythms
29610316,"Endogenous circadian clocks control 24-h physiological and behavioral rhythms in mammals.",0,circadian rhythms
29610316,"Here we report a real-time in vivo fluorescence recording system that enables long-term monitoring of circadian rhythms in the brains of freely moving mice.",1,circadian rhythms
29610316,"With a designed reporter of circadian clock gene expression we tracked robust Cry1 transcription reporter rhythms in the suprachiasmatic nucleus (SCN) of WT Cry1(-/-)  and Cry2(-/-) mice in LD (12 h light 12 h dark) and DD (constant darkness) conditions and verified that signals remained stable for over 6 mo.",0,circadian rhythms
29610316,"Further we recorded Cry1 transcriptional rhythms in the subparaventricular zone (SPZ) and hippocampal CA1/2 regions of WT mice housed under LD and DD conditions.",0,circadian rhythms
29610316,"By using a Cre-loxP system we recorded Per2 and Cry1 transcription rhythms specifically in vasoactive intestinal peptide (VIP) neurons of the SCN.",0,circadian rhythms
29610316,"Finally we demonstrated the dynamics of Per2 and Cry1 transcriptional rhythms in SCN VIP neurons following an 8-h phase advance in the light/dark cycle.",1,circadian rhythms
30172213,"BACKGROUND: The present systematic review was aimed at critically summarizing the evidence about interventions focused on circadian rhythms and mood symptoms in seasonal affective disorder (SAD).",1,circadian rhythms
30172213,"METHODS: A systematic search of the electronic databases PUBMED PsycINFO and Web of Science was conducted according to the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) statement.",0,circadian rhythms
30172213,"Original papers reporting data about the effects of treatments on both mood and circadian rhythms disturbances in SAD patients were considered for inclusion.",0,circadian rhythms
30172213,"The quality of the evidence provided by the eligible studies was assessed using the Revised Cochrane Risk of Bias Tool (RoB 2.0) and the Cochrane Risk of Bias in Non-Randomized Studies of Interventions Tool (ROBINS-I).",0,circadian rhythms
30172213,"RESULTS: Forty papers were deemed eligible for the systematic review.",0,circadian rhythms
30172213,"The evidence of treatment outcomes referring to circadian disturbances was not robust.",0,circadian rhythms
30172213,"Despite this bright light therapy (BLT) demonstrates to phase-advance delayed rhythms and to improve sleep-wake disorders.",0,circadian rhythms
30172213,"As for mood symptoms both BLT and selective serotonin reuptake inhibitors (SSRIs) show evidence of efficacy.",0,circadian rhythms
30172213,"The possible connection between improvements of mood symptoms and changes in circadian outcomes seems controversial.",1,circadian rhythms
30172213,"LIMITATIONS: The included studies presented considerable methodological heterogeneity small sample sizes and non-optimal sample selection.",0,circadian rhythms
30172213,"CONCLUSIONS: The effectiveness of BLT in depressive symptoms and circadian disturbances of SAD was outlined by the present systematic review.",0,circadian rhythms
30172213,"The evidence about other biological and pharmacological treatments although promising should be replicated.",0,circadian rhythms
30172213,"A multifactorial etiopathogenesis could explain the heterogeneous clinical presentations of SAD and the complex link between mood and circadian symptoms.",1,circadian rhythms
29412982,"The timing duration and consolidation of sleep result from the interaction of the circadian timing system with a sleep-wake homeostatic process.",1,circadian rhythms
29412982,"When aligned and functioning optimally this allows wakefulness throughout the day and a long consolidated sleep episode at night.",0,circadian rhythms
29412982,"Mismatch between the desired timing of sleep and the ability to fall and remain asleep is a hallmark of the circadian rhythm sleep-wake disorders.",0,circadian rhythms
29412982,"This article discusses changes in circadian regulation of sleep with aging; how age influences the prevalence diagnosis and treatment of circadian rhythm sleep-wake disorders; and how neurologic diseases in older patients affect circadian rhythms and sleep.",1,circadian rhythms
28420965,"Circadian rhythms are daily rhythms that regulate many biological processes - from gene transcription to behavior - and a disruption of these rhythms can lead to a myriad of health risks.",0,circadian rhythms
28420965,"Circadian rhythms are entrained by light and their 24-h oscillation is maintained by a core molecular feedback loop composed of canonical circadian (clock) genes and proteins.",1,circadian rhythms
28420965,"Different modulators help to maintain the proper rhythmicity of these genes and proteins and one emerging modulator is dopamine.",0,circadian rhythms
28420965,"Dopamine has been shown to have circadian-like activities in the retina olfactory bulb striatum midbrain and hypothalamus where it regulates and is regulated by clock genes in some of these areas.",0,circadian rhythms
28420965,"Thus it is likely that dopamine is essential to mechanisms that maintain proper rhythmicity of these five brain areas.",0,circadian rhythms
28420965,"This review discusses studies that showcase different dopaminergic mechanisms that may be involved with the regulation of these brain areas' circadian rhythms.",0,circadian rhythms
28420965,"Mechanisms include how dopamine and dopamine receptor activity directly and indirectly influence clock genes and proteins how dopamine's interactions with gap junctions influence daily neuronal excitability and how dopamine's release and effects are gated by low- and high-pass filters.",0,circadian rhythms
28420965,"Because the dopamine neurons described in this review also release the inhibitory neurotransmitter GABA which influences clock protein expression in the retina we discuss articles that explore how GABA may contribute to the actions of dopamine neurons on circadian rhythms.",0,circadian rhythms
28420965,"Finally to understand how the loss of function of dopamine neurons could influence circadian rhythms we review studies linking the neurodegenerative disease Parkinson's Disease to disruptions of circadian rhythms in these five brain areas.",0,circadian rhythms
28420965,"The purpose of this review is to summarize growing evidence that dopamine is involved in regulating circadian rhythms either directly or indirectly in the brain areas discussed here.",1,circadian rhythms
28420965,"An appreciation of the growing evidence of dopamine's influence on circadian rhythms may lead to new treatments including pharmacological agents directed at alleviating the various symptoms of circadian rhythm disruption.",0,circadian rhythms
28156168,"Organisms are believed to have evolved circadian clocks as adaptations to deal with cyclic environmental changes and therefore it has been hypothesized that evolution in constant environments would lead to regression of such clocks.",0,circadian rhythms
28156168,"However previous studies have yielded mixed results and evolution of circadian clocks under constant conditions has remained an unsettled topic of debate in circadian biology.",0,circadian rhythms
28156168,"In continuation of our previous studies which reported persistence of circadian rhythms in Drosophila melanogaster populations evolving under constant light here we intended to examine whether circadian clocks and the associated properties evolve differently under constant light and constant darkness.",1,circadian rhythms
28156168,"In this regard we assayed activity-rest adult emergence and oviposition rhythms of D. melanogaster populations which have been maintained for over 19 years (~330 generations) under three different light regimes - constant light (LL) light-dark cycles of 12:12 h (LD) and constant darkness (DD).",0,circadian rhythms
28156168,"We observed that while circadian rhythms in all the three behaviors persist in both LL and DD stocks with no differences in circadian period they differed in certain aspects of the entrained rhythms when compared to controls reared in rhythmic environment (LD).",1,circadian rhythms
28156168,"Interestingly we also observed that DD stocks have evolved significantly higher robustness or power of free-running activity-rest and adult emergence rhythms compared to LL stocks.",0,circadian rhythms
28156168,"Thus our study in addition to corroborating previous results of circadian clock evolution in constant light also highlights that contrary to the expected regression of circadian clocks rearing in constant darkness leads to the evolution of more robust circadian clocks which may be attributed to an intrinsic adaptive advantage of circadian clocks and/or pleiotropic functions of clock genes in other traits.",0,circadian rhythms
28096235,"Cardiotrophin (CT)-1 is a regulator of glucose and lipid homeostasis.",0,circadian rhythms
28096235,"In the present study we analyzed whether CT-1 also acts to peripherally regulate metabolic rhythms and adipose tissue core clock genes in mice.",1,circadian rhythms
28096235,"Moreover the circadian pattern of plasma CT-1 levels was evaluated in normal-weight and overweight subjects.",0,circadian rhythms
