29986218,"As behavior shows a distinct circadian rhythm it is hypothesized that circadian rhythms based on zebrafish (Danio rerio) behavior responses could be affected by contaminants in this study and then the behavior strength of zebrafish exposed to 0.005mg/L Cadmium chloride (CdCl2) 0.01mg/L Dibasic Sodium Phosphate (Na2HPO4) 0.002mg/L deltamethrin and 0.003mg/L atrazine for 6 days is used to illustrate the possibility of behavior circadian rhythms as an indicator in the environmental stress assessment.",0,circadian rhythms
28096235,"The circadian rhythmicity of oxygen consumption rate (Vo2) was disrupted in aged obese CT-1-deficient (CT-1(-/-)) mice (12 mo).",0,circadian rhythms
28096235,"Although circadian rhythms of Vo2 were conserved in young lean CT-1(-/-) mice (2 mo) CT-1 deficiency caused a phase shift of the acrophase.",0,circadian rhythms
28096235,"Most of the clock genes studied (Clock Bmal1 and Per2) displayed a circadian rhythm in adipose tissue of both wild-type (WT) and CT-1(-/-) mice.",0,circadian rhythms
28096235,"However the pattern was altered in CT-1(-/-) mice toward a lower percentage of the rhythm or lower amplitude especially for Bmal1 and Clock.",0,circadian rhythms
28096235,"Moreover CT-1 mRNA levels in adipose tissue showed significant circadian fluctuations in young WT mice.",0,circadian rhythms
28096235,"In humans CT-1 plasma profile exhibited a 24-h circadian rhythm in normal-weight but not in overweight subjects.",0,circadian rhythms
28096235,"The 24-h pattern of CT-1 was characterized by a pronounced increase during the night (from 02:00 to 08:00).",0,circadian rhythms
28096235,"These observations suggest a potential role for CT-1 in the regulation of metabolic circadian rhythms.-Lopez-Yoldi M. Stanhope K. L. Garaulet M. Chen X. G. Marcos-Gomez B. Carrasco-Benso M. P. Santa Maria E. M. Escote X. Lee V. Nunez M. V. Medici V. Martinez-Anso E. Sainz N. Huerta A. E. Laiglesia L. M. Prieto J. Martinez J.",0,circadian rhythms
28096235,"A. Bustos M. Havel P. J. Moreno-Aliaga M. J.",0,circadian rhythms
28096235,"Role of cardiotrophin-1 in the regulation of metabolic circadian rhythms and adipose core clock genes in mice and characterization of 24-h circulating CT-1 profiles in normal-weight and overweight/obese subjects.",1,circadian rhythms
27793218,"Circadian rhythms are 24-h patterns regulating behavior organs and cells in living organisms.",0,circadian rhythms
27793218,"These rhythms align biological functions with regular and predictable environmental patterns to optimize function and health.",1,circadian rhythms
27793218,"Disruption of these rhythms can be detrimental resulting in metabolic syndrome cancer or cardiovascular disease just to name a few.",0,circadian rhythms
27793218,"It is now becoming clear that the intestinal microbiome is also regulated by circadian rhythms via intrinsic circadian clocks as well as via the host organism.",1,circadian rhythms
27793218,"Microbiota rhythms are regulated by diet and time of feeding which can alter both microbial community structure and metabolic activity which can significantly impact host immune and metabolic function.",0,circadian rhythms
27793218,"In this review we will cover how host circadian rhythms are generated and maintained how host circadian rhythms can be disrupted as well as the consequences of circadian rhythm disruption.",1,circadian rhythms
27793218,"We will further highlight the newly emerging literature indicating the importance of circadian rhythms of the intestinal microbiota.",0,circadian rhythms
30009381,"OBJECTIVES: Circadian rhythms are affected in many neurological disorders.",0,circadian rhythms
30009381,"Although sleep disturbances are known in epilepsy data on circadian rhythm disturbances in epilepsy are sparse.",0,circadian rhythms
30009381,"Here we examined diurnal and circadian rest-activity and sleep-wake patterns in Kcna1-null mice which exhibit spontaneous recurrent seizures and are a model of sudden unexpected death in epilepsy.",1,circadian rhythms
30009381,"Furthermore we sought to determine whether seizures or aberrant oscillation of core clock genes and a regulator sirtuin 1 (Sirt1) is associated with disrupted rhythms.",0,circadian rhythms
30009381,"METHODS: We used passive infrared actigraphy to assess rest-activity patterns electroencephalography for seizure and sleep analysis and reverse transcription polymerase chain reaction and Western blotting to evaluate expression of clock genes and Sirt1 in Kcna1-null and wild-type mice.",0,circadian rhythms
30009381,"RESULTS: Epileptic Kcna1-null animals have disrupted diurnal and circadian rest-activity patterns tending to exhibit prolonged circadian periods.",0,circadian rhythms
30009381,"Electroencephalographic analysis confirmed disturbances in sleep architecture with more time spent awake and less asleep.",0,circadian rhythms
30009381,"Although all epileptic mice manifested disrupted diurnal and circadian rest-activity patterns we found no correlation between actual seizure burden and degree of sleep disruption.",0,circadian rhythms
30009381,"However we found attenuated oscillations of several clock genes (ie Clock Bmal1 Per1 and Per2) and diurnal Sirt1 mRNA in the anterior hypothalamus.",0,circadian rhythms
30009381,"SIGNIFICANCE: Attenuated oscillation of several core clock genes correlates with and may underlie aberrant diurnal and circadian rest-activity and sleep-wake patterns observed in Kcna1-null mice.",0,circadian rhythms
30009381,"This could contribute to late complications in epilepsy such as sudden unexpected death in epilepsy.",0,circadian rhythms
30009381,"Sirt1 may represent a useful therapeutic target for rescuing circadian clock gene rhythmicity and sleep patterns in epilepsy.",1,circadian rhythms
29331582,"Most living organisms maintain cell autonomous circadian clocks that synchronize critical biological functions with daily environmental cycles.",0,circadian rhythms
29331582,"In mammals the circadian clock is regulated by inputs from signaling pathways including glycogen synthase kinase 3 (GSK3).",0,circadian rhythms
29331582,"The drug lithium has actions on GSK3 and also on inositol metabolism.",0,circadian rhythms
29331582,"While it is suspected that lithium's inhibition of GSK3 causes rhythm changes it is not known if inositol polyphosphates can also affect the circadian clock.",0,circadian rhythms
29331582,"We examined whether the signaling molecule inositol hexaphosphate (IP6) has effects on circadian rhythms.",1,circadian rhythms
29331582,"Using a bioluminescent reporter (Per2::luc) to measure circadian rhythms we determined that IP6 increased rhythm amplitude and shortened period in NIH3T3 cells.",1,circadian rhythms
29331582,"The IP6 effect on amplitude was attenuated by selective siRNA knockdown of GSK3B and pharmacological blockade of AKT kinase.",0,circadian rhythms
29331582,"However unlike lithium IP6 did not induce serine-9 phosphorylation of GSK3B.",0,circadian rhythms
29331582,"The synthesis of IP6 involves the enzymes inositol polyphosphate multikinase (IPMK) and inositol pentakisphosphate 2-kinase (IPPK).",0,circadian rhythms
29331582,"Knockdown of Ippk had effects opposite to those of IP6 decreasing rhythm amplitude and lengthening period.",0,circadian rhythms
29331582,"Ipmk knockdown had few effects on rhythm alone but attenuated the effects of lithium on rhythms.",0,circadian rhythms
29331582,"However lithium did not change the intracellular content of IP6 in NIH3T3 cells or neurons.",0,circadian rhythms
29331582,"Pharmacological inhibition of the IP6 kinases (IP6K) increased rhythm amplitude and shortened period suggesting secondary effects of inositol pyrophosphates may underlie the period shortening effect but not the amplitude increasing effect of IP6.",0,circadian rhythms
29331582,"Overall we conclude that inositol phosphates in particular IP6 have effects on circadian rhythms.",1,circadian rhythms
29331582,"Manipulations affecting IP6 and related inositol phosphates may offer a novel means through which circadian rhythms can be regulated.",0,circadian rhythms
23376587,"Patients with liver cirrhosis may present impaired sleep-wake and circadian rhythms relative adrenal insufficiency and altered hypothalamus-pituitary-adrenal gland (HPA) axis.",0,circadian rhythms
23376587,"The underlying mechanisms remain unclear.",0,circadian rhythms
23376587,"Circadian rhythms are modulated by corticosteroids which secretion is regulated by HPA axis.",0,circadian rhythms
23376587,"Hyperammonemia alters circadian rhythms of activity and corticosterone in rats.",0,circadian rhythms
23376587,"The aims were: (1) assessing whether corticosterone alterations are responsible for altered circadian rhythm in hyperammonemia: (2) to shed light on the mechanism by which corticosterone circadian rhythm is altered in hyperammonemia.",1,circadian rhythms
23376587,"The effects of daily corticosterone injection at ZT10 on circadian rhythms of activity plasma corticosterone adreno-corticotropic hormone (ACTH) and hypothalamic corticotropic releasing hormone (CRH) were assessed in control and hyperammonemic rats.",1,circadian rhythms
23376587,"ACTH-induced corticosterone release was analyzed in cultured adrenal cells.",0,circadian rhythms
23376587,"Corticosterone injection restores the corticosterone peak in hyperammonemic rats and their activity and circadian rhythm.",0,circadian rhythms
23376587,"Plasma ACTH and CRH in hypothalamus are increased in hyperammonemic rats.",0,circadian rhythms
23376587,"Corticosterone injection normalizes ACTH.",0,circadian rhythms
23376587,"Chronic hyperammonemia impairs adrenal function reduces corticosterone content and ACTH-induced corticosterone release in adrenals leading to reduced feedback modulation of HPA axis by corticosterone which contributes to impair circadian rhythms of activity.",0,circadian rhythms
23376587,"Impaired circadian rhythms and motor activity may be corrected in hyperammonemia and hepatic encephalopathy by corticosterone treatment.",0,circadian rhythms
28196106,"Drosophila melanogaster is a common model used to study circadian rhythms in behavior and circadian clocks.",0,circadian rhythms
28196106,"However numerous circadian rhythms have also been detected in non-clock neurons especially in the first optic neuropil (lamina) of the fly's visual system.",0,circadian rhythms
28196106,"Such rhythms have been observed in the number of synapses and in the structure of interneurons which exhibit changes in size and shape in a circadian manner.",1,circadian rhythms
28196106,"Although the patterns of these changes are known the mechanism remains unclear.",0,circadian rhythms
28196106,"In the present study we investigated the role of the TOR signaling pathway and autophagy in regulating circadian rhythms based on the behavior and structural plasticity of the lamina L2 monopolar cell dendritic trees.",1,circadian rhythms
28196106,"In addition we examined the cyclic expression of the TOR signaling pathway (Tor Pi3K class 1 Akt1) and autophagy (Atg5 and Atg7) genes in the fly's brain.",0,circadian rhythms
28196106,"We observed that Tor Atg5 and Atg7 exhibit rhythmic expressions in the brain of wild-type flies in day/night conditions (LD 12:12) that are abolished in per01 clock mutants.",0,circadian rhythms
28196106,"The silencing of Tor in per expressing cells shortens a period of the locomotor activity rhythm of flies.",0,circadian rhythms
28196106,"In addition silencing of the Tor and Atg5 genes in L2 cells disrupts the circadian plasticity of the L2 cell dendritic trees measured in the distal lamina.",0,circadian rhythms
28196106,"In turn silencing of the Atg7 gene in L2 cells changes the pattern of this rhythm.",0,circadian rhythms
28196106,"Our results indicate that the TOR signaling pathway and autophagy are involved in the regulation of circadian rhythms in the behavior and plasticity of neurons in the brain of adult flies.",1,circadian rhythms
25246026,"Shift work comprises work schedules that extend beyond the typical nine-to-five workday wherein schedules often comprise early work start compressed work weeks with 12-hour shifts and night work.",0,circadian rhythms
25246026,"According to recent American and European surveys between 15 and 30% of adult workers are engaged in some type of shift work with 19% of the European population reportedly working at least 2 hours between 22:00 and 05:00.",0,circadian rhythms
25246026,"The 2005 International Classification of Sleep Disorders estimates that a shift work sleep disorder can be found in 2-5% of workers.",0,circadian rhythms
25246026,"This disorder is characterized by excessive sleepiness and/or sleep disruption for at least one month in relation with the atypical work schedule.",0,circadian rhythms
25246026,"Individual tolerance to shift work remains a complex problem that is affected by the number of consecutive work hours and shifts the rest periods and the predictability of work schedules.",0,circadian rhythms
25246026,"Sleepiness usually occurs during night shifts and is maximal at the end of the night.",0,circadian rhythms
25246026,"Impaired vigilance and performance occur around times of increased sleepiness and can seriously compromise workers' health and safety.",0,circadian rhythms
25246026,"Indeed workers suffering from a shift work sleep-wake disorder can fall asleep involuntarily at work or while driving back home after a night shift.",0,circadian rhythms
25246026,"Working on atypical shifts has important socioeconomic impacts as it leads to an increased risk of accidents workers' impairment and danger to public safety especially at night.",0,circadian rhythms
25246026,"The aim of the present review is to review the circadian and sleep-wake disturbances associated with shift work as well as their medical impacts.",1,circadian rhythms
27003509,"Bipolar disorder (BD) is a severe and common psychiatric disorder.",0,circadian rhythms
27003509,"BD pathogenesis clinical manifestations and relapses are associated with numerous circadian rhythm abnormalities.",0,circadian rhythms
27003509,"Lithium (Li) is the first-line treatment in BD and its therapeutic action has been related to its ability to alter circadian rhythms.",1,circadian rhythms
27003509,"We systematically searched the PubMed database until January 2016 aiming to critically examine published studies investigating direct and indirect effects of Li on circadian rhythms.",1,circadian rhythms
27003509,"The results from the 95 retained studies indicated that Li: acts directly on the molecular clocks; delays the phase of sleep-wakefulness rhythms and the peak elevation of diurnal cycle body temperature; reduces the amplitude and shortens the duration of activity rhythms and lengthens free-running rhythms.",0,circadian rhythms
27003509,"Chronic Li treatment stabilizes free-running activity rhythms by improving day-to-day rhythmicity of the activity with effects that appear to be dose related.",0,circadian rhythms
27003509,"Pharmacogenetics demonstrate several associations of Li's response with circadian genes (NR1D1 GSK3beta CRY1 ARNTL TIM PER2).",0,circadian rhythms
27003509,"Finally Li acts on the retinal-hypothalamic pineal pathway influencing light sensitivity and melatonin secretion.",0,circadian rhythms
27003509,"Li is a highly investigated chronobiologic agent and although its chronobiological effects are not completely understood it seems highly likely that they constitute an inherent component of its therapeutic action in the treatment of mood disorders.",0,circadian rhythms
30365258,"OBJECTIVE: To observe the effect of electroacupuncture (EA) on the rhythm of running-wheel activity of hepatocellular carcinoma (HCC) mice and the expression of Per 1 and Per 2 (circadian rhythm genes) in the hypothalamic suprachiasmatic nucleus (SCN) so as to investigate its mechanism underlying regulating circadian rhythm.",1,circadian rhythms
30365258,"METHODS: A total of 108 male C 57 BL / 6 J mice were randomly divided into control HCC model and EA groups which were further assigned to six zeitbeger (environmental light-dark cycle) time (ZT) point (ZT 0 ZT 4 ZT 8 ZT 12 ZT 16 and ZT 20) subgroups.",0,circadian rhythms
30365258,"The HCC model was established by injection of H 22 cancer cell (abdominal 3(rd) generation 10 microL) suspension into the larger live lobe.",0,circadian rhythms
30365258,"Mice of the control group received saline injection of the liver lobe.",0,circadian rhythms
30365258,"EA (2 Hz/15 Hz 0.2 mA) was applied to bilateral Ganshu (BL 18) and Zhiyang (GV 9) for 15 min once daily for 10 days.",0,circadian rhythms
30365258,"Mice of the control and model groups received the same binding-fixing to those of the EA group.",0,circadian rhythms
30365258,"Circadian running-wheel activity of 12 hratio12 h light darkness (LD) cycle (activity onset and acrophase of actogram amplitude or peak of periodogram) was recorded by using ClockLab (ACT-500) software and analyzed by MATLAB (R 2007 b) before and after EA treatment.",0,circadian rhythms
30365258,"The pathological changes of liver cells were observed under light microscope after sectioning and HE.",0,circadian rhythms
30365258,"staining.",0,circadian rhythms
30365258,"The expression levels of Per 1 mRNA and Per 2 mRNA in the liver tissues were determined by fluorogenic quantitative real time-PCR.",0,circadian rhythms
30365258,"RESULTS: (1) Following modeling the amplitude of periodogram of running-wheel activity was significantly lowered at ZT 0 ZT 4 ZT 8 ZT 12 ZT 16 and ZT 20 relevant to the control group (P<0.05).",0,circadian rhythms
30365258,"After EA intervention the amplitude of periodogram at ZT 8 (1500) was considerably increased relevant to the model group (P<0.05) and the acrophase at ZT 8 was remarkably advanced (P<0.05).",0,circadian rhythms
30365258,"No significant changes were found in the onset time and periods of periodogram at the 6 time-points after modeling and EA intervention (P>0.05).",0,circadian rhythms
30365258,"(2) The expression levels of Per 1 mRNA and Per 2 mRNA in the SCN were significantly up-regulated at the 6 time-points in the model group relevant to the control group (P<0.05) and obviously down-regulated at ZT 8 after EA intervention relevant to the model group (P<0.05).",0,circadian rhythms
30365258,"CONCLUSION: EA can benignly regulate the rhythm of running-wheel activity of HCC mice which may be closely related to its effect in down-regulating the expression of circadian rhythm genes Per 1 and Per 2 in the SCN.",1,circadian rhythms
28977444,"Circadian rhythms are 24-h rhythms in physiology and behaviour generated by molecular clocks which serve to coordinate internal time with the external world.",0,circadian rhythms
28977444,"The circadian system is a master regulator of nearly all physiology and its disruption has major consequences on health.",0,circadian rhythms
28977444,"Sleep and circadian rhythm disruption (SCRD) is a ubiquitous feature in today's 24/7 society and studies on shift-workers have shown that SCRD can lead not only to cognitive impairment but also metabolic syndrome and psychiatric illness including depression (12).",1,circadian rhythms
28977444,"Mouse models of clock mutants recapitulate these deficits implicating mechanistic and causal links between SCRD and disease pathophysiology (3-5).",0,circadian rhythms
28977444,"Importantly treating clock disruption reverses and attenuates these adverse health states in animal models (67) thus establishing the circadian system as a novel therapeutic target.",0,circadian rhythms
28977444,"Significantly circadian and clock-controlled gene mutations have recently been identified by Genome-Wide Association Studies (GWAS) in the aetiology of sleep mental health and metabolic disorders.",0,circadian rhythms
28977444,"This review will focus upon the genetics of circadian rhythms in sleep and health.",1,circadian rhythms
26203935,"Patients with liver cirrhosis show disturbances in sleep and in its circadian rhythms which are an early sign of minimal hepatic encephalopathy (MHE).",0,circadian rhythms
26203935,"The mechanisms of these disturbances are poorly understood.",0,circadian rhythms
26203935,"Rats with porta-caval shunt (PCS) a model of MHE show sleep disturbances reproducing those of cirrhotic patients.",0,circadian rhythms
26203935,"The aims of this work were to characterize the alterations in circadian rhythms in PCS rats and analyze the underlying mechanisms.",1,circadian rhythms
26203935,"To reach these aims we analyzed in control and PCS rats: (a) daily rhythms of spontaneous and rewarding activity and of temperature (b) timing of the onset of activity following turning-off the light (c) synchronization to light after a phase advance and (d) the molecular mechanisms contributing to these alterations in circadian rhythms.",1,circadian rhythms
26203935,"PCS rats show altered circadian rhythms of spontaneous and rewarding activities (wheel running).",0,circadian rhythms
26203935,"PCS rats show more rest bouts during the active phase more errors in the onset of motor activity and need less time to re-synchronize after a phase advance than control rats.",0,circadian rhythms
26203935,"Circadian rhythm of body temperature is also slightly altered in PCS rats.",0,circadian rhythms
26203935,"The internal period length (tau) of circadian rhythm of motor activity is longer in PCS rats.",0,circadian rhythms
26203935,"We analyzed some mechanisms by which hypothalamus modulate circadian rhythms.",0,circadian rhythms
26203935,"PCS rats show increased content of cGMP in hypothalamus while the activity of cGMP-dependent protein kinase was reduced by 41% compared to control rats.",0,circadian rhythms
26203935,"Altered cGMP-PKG pathway in hypothalamus would contribute to altered circadian rhythms and synchronization to light.",1,circadian rhythms
24886186,"Circadian rhythms influence virtually every aspect of behavior.",0,circadian rhythms
24886186,"This special issue provides updates on the current state and future directions for the field of circadian rhythms in behavioral neuroscience.",1,circadian rhythms
24886186,"Recent data have linked circadian rhythms to behavioral and physiological phenomena and disease states in virtually every area of behavioral and biomedical science.",1,circadian rhythms
24886186,"Specifically a growing interest in the cognitive neuropsychiatric and metabolic consequences of circadian rhythm disorders and dysfunction is emerging.",0,circadian rhythms
24886186,"This special issue is not intended to provide an exhaustive overview of the entire field of chronobiology or behavioral rhythms.",0,circadian rhythms
24886186,"Instead we invited researchers from a variety of fields to critically review and integrate studies that address the roles of circadian rhythms in behavioral neuroscience.",0,circadian rhythms
24886186,"The papers included in this issue range from the molecular biology of clock genes to the behavior of free-living animals and cover a wide variety of species ranging from insects to rodents to humans.",0,circadian rhythms
24886186,"As such the reviews provide an overview of the burgeoning field of circadian rhythms within behavioral neuroscience.",1,circadian rhythms
29724861,"Post-translational control is a crucial mechanism for circadian timekeeping.",0,circadian rhythms
29724861,"Evolutionarily conserved kinases and phosphatases have been implicated in circadian phosphorylation and the degradation of clock-relevant proteins which sustain high-amplitude rhythms with 24-hr periodicity in animal behaviors and physiology.",1,circadian rhythms
29724861,"Here we report a novel clock function of the heterodimeric Ca(2+)/calmodulin-dependent phosphatase calcineurin and its regulator sarah (sra) in Drosophila Genomic deletion of the sra locus dampened circadian locomotor activity rhythms in free-running constant dark after entrainment in light-dark cycles.",0,circadian rhythms
29724861,"Poor rhythms in sra mutant behaviors were accompanied by lower expression of two oscillating clock proteins PERIOD (PER) and TIMELESS (TIM) at the post-transcriptional level.",1,circadian rhythms
29724861,"RNA interference-mediated sra depletion in circadian pacemaker neurons was sufficient to phenocopy loss-of-function mutation in sra On the other hand a constitutively active form of the catalytic calcineurin subunit Pp2B-14D(ACT) shortened circadian periodicity in locomotor behaviors and phase-advanced PER and TIM rhythms when overexpressed in clock neurons.",0,circadian rhythms
29724861,"Heterozygous sra deletion induced behavioral arrhythmicity in Pp2B-14D(ACT) flies whereas sra overexpression rescued short periods in these animals.",0,circadian rhythms
29724861,"Finally pharmacological inhibition of calcineurin in either wild-type flies or clock-less S2 cells decreased the levels of PER and TIM likely by facilitating their proteasomal degradation.",0,circadian rhythms
29724861,"Taken together these data suggest that sra negatively regulates calcineurin by cell-autonomously titrating calcineurin-dependent stabilization of PER and TIM proteins thereby sustaining high-amplitude behavioral rhythms in Drosophila.",0,circadian rhythms
27113500,"BACKGROUND: Major depressive disorder is associated with disturbed circadian rhythms.",0,circadian rhythms
27113500,"To investigate the causal relationship between mood disorders and circadian clock disruption previous studies in animal models have employed light/dark manipulations global mutations of clock genes or brain area lesions.",0,circadian rhythms
27113500,"However light can impact mood by noncircadian mechanisms; clock genes have pleiotropic clock-independent functions; and brain lesions not only disrupt cellular circadian rhythms but also destroy cells and eliminate important neuronal connections including light reception pathways.",1,circadian rhythms
27113500,"Thus a definitive causal role for functioning circadian clocks in mood regulation has not been established.",1,circadian rhythms
27113500,"METHODS: We stereotactically injected viral vectors encoding short hairpin RNA to knock down expression of the essential clock gene Bmal1 into the brain's master circadian pacemaker the suprachiasmatic nucleus (SCN).",0,circadian rhythms
27113500,"RESULTS: In these SCN-specific Bmal1-knockdown (SCN-Bmal1-KD) mice circadian rhythms were greatly attenuated in the SCN while the mice were maintained in a standard light/dark cycle SCN neurons remained intact and neuronal connections were undisturbed including photic inputs.",0,circadian rhythms
27113500,"In the learned helplessness paradigm the SCN-Bmal1-KD mice were slower to escape even before exposure to inescapable stress.",0,circadian rhythms
27113500,"They also spent more time immobile in the tail suspension test and less time in the lighted section of a light/dark box.",0,circadian rhythms
27113500,"The SCN-Bmal1-KD mice also showed greater weight gain an abnormal circadian pattern of corticosterone and an attenuated increase of corticosterone in response to stress.",0,circadian rhythms
27113500,"CONCLUSIONS: Disrupting SCN circadian rhythms is sufficient to cause helplessness behavioral despair and anxiety-like behavior in mice establishing SCN-Bmal1-KD mice as a new animal model of depression.",1,circadian rhythms
29691928,"PURPOSE: Despite extensive research mechanisms regulating postnatal eye growth and those responsible for ametropias are poorly understood.",0,circadian rhythms
29691928,"With the marked recent increases in myopia prevalence robust and biologically-based clinical therapies to normalize refractive development in childhood are needed.",0,circadian rhythms
29691928,"Here we review classic and contemporary literature about how circadian biology might provide clues to develop a framework to improve the understanding of myopia etiology and possibly lead to rational approaches to ameliorate refractive errors developing in children.",1,circadian rhythms
29691928,"RECENT FINDINGS: Increasing evidence implicates diurnal and circadian rhythms in eye growth and refractive error development.",0,circadian rhythms
29691928,"In both humans and animals ocular length and other anatomical and physiological features of the eye undergo diurnal oscillations.",0,circadian rhythms
29691928,"Systemically such rhythms are primarily generated by the 'master clock' in the surpachiasmatic nucleus which receives input from the intrinsically photosensitive retinal ganglion cells (ipRGCs) through the activation of the photopigment melanopsin.",0,circadian rhythms
29691928,"The retina also has an endogenous circadian clock.",0,circadian rhythms
29691928,"In laboratory animals developing experimental myopia oscillations of ocular parameters are perturbed.",0,circadian rhythms
29691928,"Retinal signaling is now believed to influence refractive development; dopamine an important neurotransmitter found in the retina not only entrains intrinsic retinal rhythms to the light:dark cycle but it also modulates refractive development.",0,circadian rhythms
29691928,"Circadian clocks comprise a transcription/translation feedback control mechanism utilizing so-called clock genes that have now been associated with experimental ametropias.",0,circadian rhythms
29691928,"Contemporary clinical research is also reviving ideas first proposed in the nineteenth century that light exposures might impact refraction in children.",0,circadian rhythms
29691928,"As a result properties of ambient lighting are being investigated in refractive development.",0,circadian rhythms
29691928,"In other areas of medical science circadian dysregulation is now thought to impact many non-ocular disorders likely because the patterns of modern artificial lighting exert adverse physiological effects on circadian pacemakers.",1,circadian rhythms
29691928,"How or if such modern light exposures and circadian dysregulation contribute to refractive development is not known.",0,circadian rhythms
29691928,"SUMMARY: The premise of this review is that circadian biology could be a productive area worthy of increased investigation which might lead to the improved understanding of refractive development and improved therapeutic interventions.",0,circadian rhythms
30689226,"Aging leads to changes in circadian rhythms including decreased amplitude or robustness altered synchrony with the environment and reduced coordination of rhythms within body.",0,circadian rhythms
30689226,"These circadian rhythm alterations are more pronounced in age-associated neurodegenerative disorders such as Alzheimer's disease (AD) in which they often precede the onset of other symptoms by many years.",1,circadian rhythms
30689226,"As well as their early onset the findings that fragmentation of daily rest-activity rhythms in non-demented older subjects is associated earlier cognitive decline increased risk of incident AD and preclinical AD neuropathology suggest that circadian rhythm disruption may contribute to the development and progression of the neuropathological changes occurring in AD.",0,circadian rhythms
30689226,"Conversely other studies have implicated amyloid-beta a prominent neurotoxin that accumulates in AD in the impairment of circadian rhythms.",0,circadian rhythms
30689226,"Thus circadian rhythm disruption and AD-associated neurodegeneration may interact to form a deleterious cycle.",0,circadian rhythms
30689226,"This article reviews the neural and molecular mechanisms underlying the age- and AD-related changes in circadian rhythms.",0,circadian rhythms
30689226,"It also explores therapeutic strategies proposed to ameliorate circadian rhythm deficits in elderly and demented individuals.",1,circadian rhythms
