"27576271","Movements Indicate Threat Response Phases in Children at Risk for Anxiety.","Temporal phases of threat response, including potential threat (anxiety), acute threat (startle, fear), and post-threat response modulation, have been identified as the underlying markers of anxiety disorders. Objective measures of response during these phases may help identify children at risk for anxiety; however, the complexity of current assessment techniques prevent their adoption in many research and clinical contexts. We propose an alternative technology, an inertial measurement unit (IMU), that enables noninvasive measurement of the movements associated with threat response, and test its ability to detect threat response phases in young children at a heightened risk for developing anxiety. We quantified the motion of 18 children (3-7 years old) during an anxiety-/fear-provoking behavioral task using an IMU. Specifically, measurements from a single IMU secured to the child's waist were used to extract root-mean-square acceleration and angular velocity in the horizontal and vertical directions, and tilt and yaw range of motion during each threat response phase. IMU measurements detected expected differences in child motion by threat phase. Additionally, potential threat motion was positively correlated to familial anxiety risk, startle range of motion was positively correlated with child internalizing symptoms, and response modulation motion was negatively correlated to familial anxiety risk. Results suggest differential theory-driven threat response phases and support previous literature connecting maternal child risk to anxiety with behavioral measures using more feasible objective methods. This is the first study demonstrating the utility of an IMU for characterizing the motion of young children to mark the phases of threat response modulation. The technique provides a novel and objective measure of threat response for mental health researchers.","{'Objective measures of response during these phases may help identify children at risk for anxiety; however, the complexity of current assessment techniques prevent their adoption in many research and clinical contexts.', 'We propose an alternative technology, an inertial measurement unit (IMU), that enables noninvasive measurement of the movements associated with threat response, and test its ability to detect threat response phases in young children at a heightened risk for developing anxiety.'}"
"29607460","Neural Correlates of Attentional Processing of Threat in Youth with and without Anxiety Disorders.","Late-stage attentional processing of threatening stimuli, quantified through event-related potentials (ERPs), differentiates youth with and without anxiety disorders. It is unknown whether early-stage attentional processing of threatening stimuli differentiates these groups. Examining both early and late stage attentional processes in youth may advance knowledge and enhance efforts to identify biomarkers for translational prevention and treatment research. Twenty-one youth with primary DSM-IV-TR anxiety disorders (10 males, ages 8-15 years) and 21 typically developing Controls (15 males, ages 8-16 years) completed a dot probe task while electroencephalography (EEG) was recorded, and ERPs were examined. Youth with anxiety disorders showed significantly larger (more positive) P1 amplitudes for threatening stimuli than for neutral stimuli, and Controls showed the opposite pattern. Youth with anxiety showed larger (more negative) N170 amplitudes compared with Controls. Controls showed significantly larger (more positive) P2 and P3 amplitudes, regardless of stimuli valence, compared with youth with anxiety disorders. ERPs observed during the dot probe task indicate youth with anxiety disorders display distinct neural processing during early stage attentional orienting and processing of faces; this was not the case for Controls. Such results suggest these ERP components may have potential as biomarkers of anxiety disorders in youth.","{'ERPs observed during the dot probe task indicate youth with anxiety disorders display distinct neural processing during early stage attentional orienting and processing of faces; this was not the case for Controls.', 'Examining both early and late stage attentional processes in youth may advance knowledge and enhance efforts to identify biomarkers for translational prevention and treatment research.', 'Youth with anxiety disorders showed significantly larger (more positive) P1 amplitudes for threatening stimuli than for neutral stimuli, and Controls showed the opposite pattern.'}"
"21939773","Impact of state anxiety on the interaction between threat monitoring and cognition.","How does threat processing impact cognitive performance? To investigate this question, in the present functional magnetic resonance imaging study, participants performed a response-conflict task (neutral, congruent, and incongruent trials) that followed a variable-length shock anticipation period or a corresponding delay during which they would not be shocked. The delay period was cued by a geometric-shaped stimulus indicating whether the subject was in the safe (no shock) or threat (potential shock) condition. Behaviorally, participants showed increased reaction time interference (incongruent-neutral) during threat trials, an effect that increased as a function of state anxiety level across participants. Brain imaging data were analyzed for the cue and the subsequent target phase of the task. At the target phase, the left anterior insula exhibited interaction-type responses (i.e., increased interference during threat trials) that were positively associated with state anxiety level - a relationship that paralleled the behavioral pattern. At the cue phase, greater responses to threat vs. safe were observed in a circuit of regions, including the medial PFC, anterior insula, thalamus, and bed nucleus of the stria terminalis/caudate, which we interpreted as engaged by shock monitoring/anticipation processes. In contrast, intriguingly, greater responses to safe vs. threat at the cue phase were observed in a broader set of regions that overlapped with the ""resting-state"" network. Finally, a standard statistical mediation analysis revealed that the relationship between state anxiety scores and interference-related responses in the left anterior insula during the target phase was partially mediated via cue responses in the medial PFC, consistent with the idea that more anxious individuals had difficulty in engaging the medial PFC during the threat condition. Taken together, our findings suggest that threat monitoring impairs the upcoming resolution of interference. Furthermore, a confluence of effects of cognitive task condition, threat, and individual differences in state anxiety was observed in the anterior insula, a structure that is suggested to be particularly important for the interaction between emotion and cognition.","{'Finally, a standard statistical mediation analysis revealed that the relationship between state anxiety scores and interference-related responses in the left anterior insula during the target phase was partially mediated via cue responses in the medial PFC, consistent with the idea that more anxious individuals had difficulty in engaging the medial PFC during the threat condition.', 'The delay period was cued by a geometric-shaped stimulus indicating whether the subject was in the safe (no shock) or threat (potential shock) condition.', 'Furthermore, a confluence of effects of cognitive task condition, threat, and individual differences in state anxiety was observed in the anterior insula, a structure that is suggested to be particularly important for the interaction between emotion and cognition.'}"
"29980493","Angiotensin Regulation of Amygdala Response to Threat in High-Trait-Anxiety Individuals.","BACKGROUND: The antihypertensive drug losartan has been shown to improve memory in humans as well as learning and fear extinction in rodent models, highlighting its potential to have similar synergistic effects on exposure-based cognitive behavioral therapy for anxiety disorders. This study investigated the effect of losartan on neural correlates of processing threat versus safety stimuli in highly anxious individuals to identify potential pathways of how the drug might facilitate psychological treatment. METHODS: Thirty healthy volunteers high in trait anxiety were randomly assigned to a single dose of losartan (50 mg) versus placebo before undergoing functional magnetic resonance imaging. We measured brain response to happy and fearful faces presented for 80 seconds to assess emotional processing and habituation over time. RESULTS: The placebo group showed similarly high left amygdala activation early on during presentation of fearful and happy faces, which decreased over time. In contrast, losartan reduced amygdala response to happy faces early on. In response to fearful faces, the drug prevented habituation, caused sustained amygdala activation, and led to increased activation in other brain areas associated with threat processing, such as the insula and putamen. CONCLUSIONS: Our findings suggest two distinct effects of losartan on emotional processing, including an improvement of early discrimination of stimuli as threatening versus safe, and facilitation of threat processing. Both processes are known to be relevant for successful exposure, highlighting two potential pathways by which losartan might exert facilitative effects on psychological treatment.","{'This study investigated the effect of losartan on neural correlates of processing threat versus safety stimuli in highly anxious individuals to identify potential pathways of how the drug might facilitate psychological treatment.'}"
"26210058","Frontal Cortex Stimulation Reduces Vigilance to Threat: Implications for the Treatment of Depression and Anxiety.","BACKGROUND: The difficulty in treating mood disorders has brought about clinical interest in alternative treatments, such as transcranial direct current stimulation (tDCS) of the dorsolateral prefrontal cortex (DLPFC). However, the optimal parameters for stimulation and underlying mechanisms of action are unclear. Psychiatric treatments have acute effects on emotional processing that predict later therapeutic action. Such effects have been proposed as cognitive biomarkers for screening novel treatments for depression and anxiety. METHODS: This study assessed the effect of tDCS on a battery of emotional processing measures sensitive to antidepressant action. To refine optimal stimulation parameters, DLPFC stimulation using two common electrode montages was compared with sham. Sixty healthy volunteers received 20 minutes of active or sham DLPFC stimulation before completing computerized emotional processing tasks, including a dot-probe measure of vigilance to threat. RESULTS: Relative to sham stimulation, participants receiving simultaneous anodal stimulation of left DLPFC and cathodal stimulation of right DLPFC (bipolar-balanced montage) showed reduced vigilance to threatening stimuli. There was no such significant effect when the cathode was placed on the supraorbital ridge (bipolar-unbalanced montage). There were no effects of tDCS on other measures of emotional processing. CONCLUSIONS: Our findings provide the first experimental evidence that modulating activity in the DLPFC reduces vigilance to threatening stimuli. This significant reduction in fear vigilance is similar to that seen with anxiolytic treatments in the same cognitive paradigm. The finding that DLPFC tDCS acutely alters the processing of threatening information suggests a potential cognitive mechanism that could underwrite treatment effects in clinical populations.","{'CONCLUSIONS: Our findings provide the first experimental evidence that modulating activity in the DLPFC reduces vigilance to threatening stimuli.', 'Such effects have been proposed as cognitive biomarkers for screening novel treatments for depression and anxiety.'}"
"28838469","The Unpredictive Brain Under Threat: A Neurocomputational Account of Anxious Hypervigilance.","BACKGROUND: Anxious hypervigilance is marked by sensitized sensory-perceptual processes and attentional biases to potential danger cues in the environment. How this is realized at the neurocomputational level is unknown but could clarify the brain mechanisms disrupted in psychiatric conditions such as posttraumatic stress disorder. Predictive coding, instantiated by dynamic causal models, provides a promising framework to ground these state-related changes in the dynamic interactions of reciprocally connected brain areas. METHODS: Anxiety states were elicited in healthy participants (n = 19) by exposure to the threat of unpredictable, aversive shocks while undergoing magnetoencephalography. An auditory oddball sequence was presented to measure cortical responses related to deviance detection, and dynamic causal models quantified deviance-related changes in effective connectivity. Participants were also administered alprazolam (double-blinded, placebo-controlled crossover) to determine whether the cortical effects of threat-induced anxiety are reversed by acute anxiolytic treatment. RESULTS: Deviant tones elicited increased auditory cortical responses under threat. Bayesian analyses revealed that hypervigilant responding was best explained by increased postsynaptic gain in primary auditory cortex activity as well as modulation of feedforward, but not feedback, coupling within a temporofrontal cortical network. Increasing inhibitory gamma-aminobutyric acidergic action with alprazolam reduced anxiety and restored feedback modulation within the network. CONCLUSIONS: Threat-induced anxiety produced unbalanced feedforward signaling in response to deviations in predicable sensory input. Amplifying ascending sensory prediction error signals may optimize stimulus detection in the face of impending threats. At the same time, diminished descending sensory prediction signals impede perceptual learning and may, therefore, underpin some of the deleterious effects of anxiety on higher-order cognition.","{'CONCLUSIONS: Threat-induced anxiety produced unbalanced feedforward signaling in response to deviations in predicable sensory input.', 'How this is realized at the neurocomputational level is unknown but could clarify the brain mechanisms disrupted in psychiatric conditions such as posttraumatic stress disorder.'}"
"22178453","The adaptive threat bias in anxiety: amygdala-dorsomedial prefrontal cortex coupling and aversive amplification.","Functionally, anxiety serves to increase vigilance towards aversive stimuli and improve the ability to detect and avoid danger. We have recently shown, for instance, that anxiety increases the ability to a) detect and b) instigate defensive responses towards aversive and not appetitive face stimuli in healthy individuals. This is arguably the key adaptive function of anxiety, yet the neural circuitry underlying this valence-specific effect is unknown. In the present translational study, we sought evidence for the proposition that dorsomedial regions of the prefrontal (DMPFC) and cingulate cortex constitute the human homologue of the rodent prelimbic and are thus associated with increased amygdala responding during this adaptive threat bias in anxiety. To this end, we applied a novel functional connectivity analysis to healthy subjects (N=20) identifying the emotion of fearful and happy faces in an fMRI scanner under anxious (threat of unpredictable foot shock) and non-anxious (safe) conditions. We showed that anxiety significantly increased positive DMPFC-amygdala connectivity during the processing of fearful faces. This effect was a) valence-specific (it was not seen for happy faces), b) paralleled by faster behavioral response to fearful faces, and c) correlated positively with trait anxiety. As such we provide the first experimental support for an anxiety-mediated, valence-specific, DMPFC-amygdala aversive amplification mechanism in healthy humans. This may be homologous to the rodent prelimbic-amygdala circuit and may, given the relationship with trait anxiety, underlie vulnerability to anxiety disorders. This study thus pinpoints a key neural mechanism in adaptive anxiety and highlights its potential link to maladaptive anxiety.","{'We showed that anxiety significantly increased positive DMPFC-amygdala connectivity during the processing of fearful faces.', 'In the present translational study, we sought evidence for the proposition that dorsomedial regions of the prefrontal (DMPFC) and cingulate cortex constitute the human homologue of the rodent prelimbic and are thus associated with increased amygdala responding during this adaptive threat bias in anxiety.', 'We have recently shown, for instance, that anxiety increases the ability to a) detect and b) instigate defensive responses towards aversive and not appetitive face stimuli in healthy individuals.'}"
"22487103","Objective and perceived arousal during performance of tasks with elements of social threat: the influence of anxiety sensitivity.","BACKGROUND AND OBJECTIVES: Physiological arousal serves to maintain social anxiety disorder by skewing self-perception. Anxiety sensitivity is associated with the disorder and exaggerated perceptions of arousal, but has not been tested as explaining exaggerated perceived arousal in social contexts. The aim of this investigation was to address this issue. METHODS: A total of 42 individuals participated in three tasks associated with potential social threat (i.e., a speech, typing task, hyperventilation) and completed measures of trait social anxiety and anxiety sensitivity. State anxiety, perceived arousal, and objective arousal were assessed during each task. RESULTS: Trait social anxiety and anxiety sensitivity were correlated with state anxiety and perceived arousal, but not objective arousal, during the tasks. Anxiety sensitivity mediated the relationships between trait social anxiety and perceived arousal and between trait social anxiety and state anxiety for the typing and hyperventilation tasks. LIMITATIONS: Although the sample likely included a number of individuals with social anxiety disorder, the sample was mostly comprised of individuals without a diagnosis. The current results can be extended to clinical presentations to some extent, but future research is needed to further explore the demonstrated relationships in samples of individuals with social anxiety disorder. CONCLUSIONS: Anxiety sensitivity may play a crucial role in perceptions of arousal and state anxiety in the context of potential social threats, warranting attention from researchers and clinicians focussing on social anxiety disorder.","{'Anxiety sensitivity is associated with the disorder and exaggerated perceptions of arousal, but has not been tested as explaining exaggerated perceived arousal in social contexts.', 'CONCLUSIONS: Anxiety sensitivity may play a crucial role in perceptions of arousal and state anxiety in the context of potential social threats, warranting attention from researchers and clinicians focussing on social anxiety disorder.'}"
"29515476","The Moderating Effect of Self-Reported State and Trait Anxiety on the Late Positive Potential to Emotional Faces in 6-11-Year-Old Children.","Introduction: The emergence of anxiety during childhood is accompanied by the development of attentional biases to threat. However, the neural mechanisms underlying these biases are poorly understood. In addition, previous research has not examined whether state and trait anxiety are independently associated with threat-related biases. Methods: We compared ERP waveforms during the processing of emotional faces in a population sample of 58 6-11-year-olds who completed self-reported measures of trait and state anxiety and depression. Results: The results showed that the P1 was larger to angry than neutral faces in the left hemisphere, though early components (P1, N170) were not strongly associated with child anxiety or depression. In contrast, Late Positive Potential (LPP) amplitudes to angry (vs. neutral) faces were significantly and positively associated with symptoms of anxiety/depression. In addition, the difference between LPPs for angry (vs. neutral) faces was independently associated with state and trait anxiety symptoms. Discussion: The results showed that neural responses to facial emotion in children with elevated symptoms of anxiety and depression were most evident at later processing stages characterized as evaluative and effortful. The findings support cognitive models of threat perception in anxiety and indicate that trait elements of anxiety and more transitory fluctuations in anxious affect are important in understanding individual variation in the neural response to threat in late childhood.","{'Introduction: The emergence of anxiety during childhood is accompanied by the development of attentional biases to threat.', 'In addition, previous research has not examined whether state and trait anxiety are independently associated with threat-related biases.', 'Discussion: The results showed that neural responses to facial emotion in children with elevated symptoms of anxiety and depression were most evident at later processing stages characterized as evaluative and effortful.'}"
"21376745","Anxiety overrides the blocking effects of high perceptual load on amygdala reactivity to threat-related distractors.","Amygdala reactivity to threat-related distractor stimuli can be abolished in perceptually demanding contexts. Premised on the biological imperative to respond swiftly to threat, we demonstrate, however, that when participants are threatened by shock, greater amygdala responses to fearful compared to neutral distractor faces is preserved under conditions of high attentional demand. Lateral prefrontal cortices also showed selective responding to fearful distractor faces under these conditions, suggesting that threat-related distractor stimuli engaged attentional control mechanisms. We conclude that anxiety elicited by looming threat promotes neurocognitive processes that broaden attention and enhance sensitivity to potential danger cues, even when perceptual systems are taxed.","{'Lateral prefrontal cortices also showed selective responding to fearful distractor faces under these conditions, suggesting that threat-related distractor stimuli engaged attentional control mechanisms.', 'We conclude that anxiety elicited by looming threat promotes neurocognitive processes that broaden attention and enhance sensitivity to potential danger cues, even when perceptual systems are taxed.'}"
"28985425","Alcohol's effects on emotionally motivated attention, defensive reactivity and subjective anxiety during uncertain threats.","Developing a better understanding of how and under what circumstances alcohol affects the emotions, cognitions and neural functions that precede and contribute to dangerous behaviors during intoxication may help to reduce their occurrence. Alcohol intoxication has recently been shown to reduce defensive reactivity and anxiety more during uncertain vs certain threat. However, alcohol's effects on emotionally motivated attention to these threats are unknown. Alcohol may disrupt both affective response to and attentional processing of uncertain threats making intoxicated individuals less able to avoid dangerous and costly behaviors. To test this possibility, we examined the effects of a broad range of blood alcohol concentrations on 96 participants' sub-cortically mediated defensive reactivity (startle potentiation), retrospective subjective anxiety (self-report) and cortically assessed emotionally motivated attention (probe P3 event related potential) while they experienced visually cued uncertain and certain location electric shock threat. As predicted, alcohol decreased defensive reactivity and subjective anxiety more during uncertain vs certain threat. In a novel finding, alcohol dampened emotionally motivated attention during uncertain but not certain threat. This effect appeared independent of alcohol's effects on defensive reactivity and subjective anxiety. These results suggest that alcohol intoxication dampens processing of uncertain threats while leaving processing of certain threats intact.","{'Alcohol intoxication has recently been shown to reduce defensive reactivity and anxiety more during uncertain vs certain threat.', 'These results suggest that alcohol intoxication dampens processing of uncertain threats while leaving processing of certain threats intact.', 'As predicted, alcohol decreased defensive reactivity and subjective anxiety more during uncertain vs certain threat.'}"
"28828218","Recruitment of orbitofrontal cortex during unpredictable threat among adults at risk for affective disorders.","BACKGROUND: Mood and anxiety disorders are characterized by altered prefrontal-amygdala function and increased behavioral inhibition (BI) in response to potential threat. Whether these alterations constitute a vulnerability or a symptom of illness remains unclear. The medial orbitofrontal cortex (mOFC) is thought to play a central role in estimating probability and cost of threat, in turn informing selection of subsequent behaviors. To better understand the behavioral and neural processes that may be associated with risk for psychopathology, we used a virtual reality paradigm to examine behavioral and neural responses of psychiatrically healthy adults with familial history of affective disorders during anticipation of unpredictable threat. METHODS: Twenty psychiatrically healthy adults with high familial risk for affective disorders and 20 low-risk matched controls underwent functional magnetic resonance imaging concurrent with a paradigm in which they explored virtual contexts associated with the threat of shock or safety from shock. Subjective anxiety ratings, skin conductance, exploratory behavior, and neural responses were examined for threat versus safe conditions. RESULTS: High-risk adults evidenced greater right mOFC activation, as well as greater BI, compared to low-risk adults. There were no significant group differences in subjective ratings or autonomic responses. Individuals exhibiting greater activity in the right mOFC showed greater BI and decreased skin conductance response. CONCLUSIONS: These results suggest that BI and mOFC recruitment during anticipation of aversive outcomes may reflect a vulnerability for affective disorders. However, such a response may also serve as a compensatory response, protecting these high-risk individuals from negative outcomes (i.e., increased physiological arousal). These results suggest that the OFC may play a central role in driving threat-related behaviors and thus may be a target for efforts aimed at early detection or prevention.","{'To better understand the behavioral and neural processes that may be associated with risk for psychopathology, we used a virtual reality paradigm to examine behavioral and neural responses of psychiatrically healthy adults with familial history of affective disorders during anticipation of unpredictable threat.', 'Subjective anxiety ratings, skin conductance, exploratory behavior, and neural responses were examined for threat versus safe conditions.', 'BACKGROUND: Mood and anxiety disorders are characterized by altered prefrontal-amygdala function and increased behavioral inhibition (BI) in response to potential threat.'}"
"17598732","Trait anxiety modulates supraliminal and subliminal threat: brain potential evidence for early and late processing influences.","Analysis of threat is thought to involve a ""quick and dirty"" stage in conjunction with slower processing that is more complete. We investigated both types of threat analysis by recording brain potentials in response to threat and neutral words. Personality testing was used to identify participants who were either high or low in trait anxiety (TA). An observed enhancement of occipital P1 potentials to threat words during an emotional Stroop task was interpreted as a signal of unconscious processing, since it was early, independent of whether word exposure was subliminal or supraliminal, and more prominent the higher the level of TA. Later positive potentials were also enhanced for threat versus neutral words, but the amplitude enhancement increased with higher TA only in the subliminal condition. These results suggest that unconscious analysis of threat is intensified in those prone to anxiety, as is a later stage of threat processing subject to dynamic interactions between automatic and strategic influences.","{'We investigated both types of threat analysis by recording brain potentials in response to threat and neutral words.', 'These results suggest that unconscious analysis of threat is intensified in those prone to anxiety, as is a later stage of threat processing subject to dynamic interactions between automatic and strategic influences.', 'Personality testing was used to identify participants who were either high or low in trait anxiety (TA).'}"
"27614663","Cognitive vulnerabilities in parents as a potential risk factor for anxiety symptoms in young adult offspring: An exploration of looming cognitive style.","BACKGROUND AND OBJECTIVES: Given that anxiety runs in families, it is critical to understand the cognitive factors that may be responsible for this intergenerational transmission. The present study offers a first step by exploring the link between mother and father tendencies to view potentially threatening situations as rapidly escalating toward dreaded outcomes (i.e., looming cognitive style) and the emotional disturbances and looming cognitive styles of their adult offspring. METHODS: We assessed cognitive vulnerabilities, anxiety, and depressive symptoms in a non-clinical sample (N = 382) of Italian college students and their parents. RESULTS: The looming cognitive style of fathers, but not mothers, was significantly related to greater anxiety in adult offspring. This finding was obtained for both sons and daughters, and remained even after statistically controlling for the anxiety, worry, depressive symptoms, and anxiety sensitivity (AS) of parents). Notably, the association between fathers' looming cognitive style and offspring symptoms was not related to their child's depressive symptoms, and similar to prior work, served as a cognitive marker specific to anxiety. LIMITATIONS: The present study relied on a cross-sectional design and did not use clients diagnosed with anxiety disorders. CONCLUSIONS: The findings suggest that it may prove fruitful to consider parental vulnerabilities such as looming cognitive styles in comprehensive cognitive and interpersonal models of anxiety. The intergenerational transmission of emotional difficulties seems to extend beyond anxiety to beliefs about the escalation of threat.","{'The present study offers a first step by exploring the link between mother and father tendencies to view potentially threatening situations as rapidly escalating toward dreaded outcomes (i.e., looming cognitive style) and the emotional disturbances and looming cognitive styles of their adult offspring.', 'CONCLUSIONS: The findings suggest that it may prove fruitful to consider parental vulnerabilities such as looming cognitive styles in comprehensive cognitive and interpersonal models of anxiety.', 'RESULTS: The looming cognitive style of fathers, but not mothers, was significantly related to greater anxiety in adult offspring.'}"
"24708496","Asians demonstrate reduced sensitivity to unpredictable threat: a preliminary startle investigation using genetic ancestry in a multiethnic sample.","Research has indicated that individuals of Asian descent, relative to other racial groups, demonstrate reduced emotional responding and lower prevalence rates of several anxiety disorders. It is unclear though whether these group differences extend to biomarkers of anxiety disorders and whether genetic differences play a role. This study compared self-identified Caucasian, Latino, and Asian persons (total N = 174) on startle response during a baseline period and while anticipating unpredictable threat-a putative biomarker for certain anxiety disorders--as well as predictable threat. In addition, the association between genetic ancestry and startle response was examined within each racial group to determine potential genetic influences on responding. For the baseline period, Asian participants exhibited a smaller startle response relative to Caucasian and Latino participants, who did not differ. Within each racial group, genetic ancestry was associated with baseline startle. Furthermore, genetic ancestry mediated racial group differences in baseline startle. For the threat conditions, a Race x Condition interaction indicated that Asian participants exhibited reduced startle potentiation to unpredictable, but not predicable, threat relative to Caucasian and Latino participants, who did not differ. However, genetic ancestry was not associated with threat-potentiated startle in any racial group. This study adds to the growing literature on racial differences in emotional responding and provides preliminary evidence suggesting that genetic ancestry may play an important role. Moreover, reduced sensitivity to unpredictable threat may reflect a mechanism for why individuals of Asian descent are at less risk for particular anxiety disorders relative to other racial groups.","{'It is unclear though whether these group differences extend to biomarkers of anxiety disorders and whether genetic differences play a role.', 'This study compared self-identified Caucasian, Latino, and Asian persons (total N = 174) on startle response during a baseline period and while anticipating unpredictable threat-a putative biomarker for certain anxiety disorders--as well as predictable threat.', 'However, genetic ancestry was not associated with threat-potentiated startle in any racial group.'}"
