OBJECTIVE: Life-threatening danger is assumed to produce in tandem increases in both vigilance toward threat and stress-related symptoms but no data test the validity of this assumption.,1
The authors examined associations in real time among imminent life-threatening danger stress-related symptoms and vigilance.,1
METHOD: Symptoms of posttraumatic stress disorder (PTSD) depression and anxiety were measured in a civilian population (N=131) as a function of war-related stress operationalized as the time available for seeking cover from rocket attack.,0
A computerized measure of threat-related vigilance using a classic dot-probe attention task was also collected.,1
RESULTS: PTSD symptoms depression and anxiety increased as a function of war-related threat.,0
Acute proximal threat was associated with avoidance of rather than vigilance toward negative valence information.,0
For participants within rocket range the magnitude of threat bias varied with the magnitude of distress symptoms such that as bias away from threat increased distress symptoms increased.,1
CONCLUSIONS: These data challenge current thinking about the role of attention in stress responding.,0
Attentional threat avoidance may reduce the acute impact of imminent threat but this may come at a price in terms of an elevated risk for psychopathology.,1
Learned safety a learning process in which a cue becomes associated with the absence of threat is disrupted in individuals with post-traumatic stress disorder (PTSD).,0
A bi-directional relationship exists between smoking and PTSD and one potential explanation is that nicotine-associated changes in cognition facilitate PTSD emotional dysregulation by disrupting safety associations.,0
Therefore we investigated whether nicotine would disrupt learned safety by enhancing fear associated with a safety cue.,1
In the present study C57BL/6 mice were administered acute or chronic nicotine and trained over three days in a differential backward trace conditioning paradigm consisting of five trials of a forward conditioned stimulus (CS)+ (Light) co-terminating with a footshock unconditioned stimulus followed by a backward CS- (Tone) presented 20 s after cessation of the unconditioned stimulus.,1
Summation testing found that acute nicotine disrupted learned safety but chronic nicotine had no effect.,0
Another group of animals administered acute nicotine showed fear when presented with the backward CS (Light) alone indicating the formation of a maladaptive fear association with the backward CS.,1
Finally we investigated the brain regions involved by administering nicotine directly into the dorsal hippocampus ventral hippocampus and prelimbic cortex.,1
Infusion of nicotine into the dorsal hippocampus disrupted safety learning.,0
There is mounting evidence that single administrations of glucocorticoids may acutely reduce human fear.,0
We previously reported that administration of cortisol acutely reduced non-spatial selective attention to fearful faces and likewise reduced preferential processing of fearful faces in a spatial working memory task.,1
Here we report the acute effects of 40 mg cortisol (administered in a double-blind placebo-controlled crossover design) on a different experimental task for measuring threat-selective attention.,1
Twenty healthy young males had to localize a target which was presented in a peripheral location that was either gazed at or not by a preceding dynamic happy or fearful face.,0
This reliable method has been used repeatedly to demonstrate fear-driven selective attention.,1
Present results showed that after placebo as usual the fearful gaze cues caused stronger orienting of attention than happy faces.,0
Cortisol abolished this typical anxious response pattern but only in low anxious participants.,0
These data provide evidence that cortisol acutely influences also spatial threat-selective attention.,0
Possible neuroendocrine mechanisms are discussed.,0
Although the long-acting opiate methadone is commonly used to treat drug addiction relatively little is known about the effects of withdrawal from this drug in preclinical models.,0
The current study examined affective neuroendocrine and somatic signs of withdrawal from the longer-acting methadone derivative l-alpha-acetylmethydol (LAAM) in rats.,0
Anxiety-like behavior during both spontaneous and antagonist-precipitated withdrawal was measured by potentiation of the startle reflex.,1
Withdrawal elevated corticosterone and somatic signs and blunted circadian variations in baseline startle responding.,0
In addition fear to an explicit Pavlovian conditioned stimulus (fear-potentiated startle) was enhanced.,1
These data suggest that anxiety-like behavior as measured using potentiated startle responding does not emerge spontaneously during withdrawal from chronic opiate exposure - in contrast to withdrawal from acute drug exposure - but rather is manifested as exaggerated fear in response to explicit threat cues.,1
Late-latency auditory and somatosensory evoked potentials are sensitive to some centrally acting drugs and to certain psychological interventions.,0
In this experiment we compared the effects of acute doses of a benzodiazepine diazepam and an H(1) histamine receptor-blocking sedative diphenhydramine on auditory and somatosensory evoked potentials within the latency range 100-500 ms in a fear conditioning paradigm.,1
Twelve healthy males (18-30 years) participated in three sessions at weekly intervals in which they received diazepam 10mg diphenhydramine 75 mg and placebo in a balanced double-blind crossover protocol.,0
One hundred and twenty min after diphenhydramine or 60 min after diazepam they underwent an 8 min recording period in which auditory evoked potentials elicited by 40 ms 95 dB[A] 1 kHz tones and somatosensory evoked potentials elicited by a mildly painful electric shock (1.8 mA 50 ms) were recorded at Cz (vertex).,1
Each session consisted of four blocks of trials in which either the sound pulse or the shock was presented.,0
Alternate blocks were designated SAFE or THREAT ('context' conditions); in THREAT blocks subjects were warned that shocks would be delivered via electrodes placed on the wrist (electrodes were removed during SAFE blocks).,0
In one SAFE and one THREAT block the sound stimuli and shocks (shocks were delivered only in the THREAT block) were preceded by a 2 s conditioned stimulus (CS: a red light) ('cue' condition).,0
Diazepam but not diphenhydramine reduced the amplitude of the P2 auditory evoked potential.,0
The THREAT context was associated with increased N1 and reduced N2 potential amplitudes.,0
The CS had no effect on the amplitudes but markedly reduced the latencies of the N1 P2 and N2 potentials under the THREAT condition.,0
Diazepam reduced the amplitudes of the somatosensory potential evoked by the shock; the CS shortened the latencies of the later components of the response.,0
Diazepam and diphenhydramine were approximately equi-sedative in the doses used in this experiment as judged by visual analogue self-rating scales.,0
The results indicate that the suppression of late-latency auditory and somatosensory evoked potentials by diazepam is not simply a reflection of sedation.,0
Late-latency evoked potentials can be modified by an aversive CS but the components that are sensitive to the CS are different from those that are sensitive to diazepam.,0
BACKGROUND: Recent laboratory studies have shown that acute alcohol intoxication selectively and effectively dampens aversive responding to uncertain threat.,0
An emerging hypothesis is that individuals who exhibit heightened reactivity to uncertain threat may be especially motivated to use alcohol to dampen their distress setting the stage for negative reinforcement processes to drive excessive alcohol use.,1
However no study to date has directly examined whether current problematic drinkers exhibit heightened reactivity to uncertain threat as would be expected.,1
METHODS: The present study was therefore designed to examine the association between current problematic alcohol use and reactivity to uncertain threat during sobriety in two independent samples.,1
In Study 1 (n=221) and Study 2 (n=74) adult participants completed the same well-validated threat-of-shock task which separately probes responses to temporally predictable and unpredictable threat.,1
Startle potentiation was measured as an index of aversive responding.,0
Problematic alcohol use was defined as number of binge episodes within the past 30days in Study 1 and total scores on a self-report measure of hazardous drinking in Study 2.,0
RESULTS: As hypothesized across both studies greater levels of problematic drinking were associated with greater startle potentiation to unpredictable threat.,1
In Study 2 hazardous drinking scores were also positively associated with startle potentiation to predictable threat.,0
CONCLUSIONS: The findings are notably consistent with the notion that heightened reactivity to uncertain threat is an important individual difference factor associated with the onset and/or maintenance of problematic drinking behaviors and may therefore be a novel prevention and intervention target.,1
Deep brain stimulation (DBS) has in some cases been associated with significant psychological effects and/or personality change.,0
These effects occur sometimes as acute changes experienced intraoperatively or during the initial setting of the stimulator and sometimes as longer term progressive changes in the months following surgery.,0
Sometimes they are the intended outcome of treatment and in other cases they are an unintended side-effect.,0
In all of these circumstances some patients and caregivers have described the psychological effects of DBS as frightening or disconcerting.,0
I trace the source of these negative reactions to the fear that stimulation-related psychological and personality changes represent a threat to personal identity and agency.,1
This issue has implications both for philosophical theories of personal identity and agency and for clinical concerns.,0
A narrative account of personal identity is developed to illuminate the nature of the threat to identity and agency DBS potentially poses and to suggest steps that might be taken to mitigate and avoid these threats.,1
Peritraumatic responses aside from dissociation have been understudied in acute trauma populations.,0
Participants were 172 female rape 68 assault and 80 robbery victims recruited through formal reporting agencies and assessed 1 month after the crime.,0
Despite substantial overlap across crimes rape victims reported more emotional responses reflecting fear detachment shame and more nonactive behavioral responses.,1
Regression analysis examining the prediction of perceived threat by peritraumatic responses and crime variables indicated that increased duration of crimes; decreased calmness; increased fear; numbing; use of begging pleading and crying; and attempts to reason with the perpetrator(s) were all significantly associated with increased appraisal of threat.,1
Excessive stress exposure often leads to emotional dysfunction characterized by disruptions in healthy emotional learning expression and regulation processes.,0
A prefrontal cortex (PFC)-amygdala circuit appears to underlie these important emotional processes.,0
However limited human neuroimaging research has investigated whether these brain regions underlie the altered emotional function that develops with stress.,0
Therefore the present study used functional magnetic resonance imaging (fMRI) to investigate stress-induced changes in PFC-amygdala function during Pavlovian fear conditioning.,1
Participants completed a variant of the Montreal Imaging Stress Task (MIST) followed (25min later) by a Pavlovian fear conditioning task during fMRI.,0
Self-reported stress to the MIST was used to identify three stress-reactivity groups (Low Medium and High).,0
Psychophysiological behavioral and fMRI signal responses were compared between the three stress-reactivity groups during fear conditioning.,0
Fear learning indexed via participant expectation of the unconditioned stimulus during conditioning increased with stress reactivity.,0
Further the High stress-reactivity group demonstrated greater autonomic arousal (i.e. skin conductance response SCR) to both conditioned and unconditioned stimuli compared to the Low and Medium stress-reactivity groups.,1
Finally the High stress group did not regulate the emotional response to threat.,0
More specifically the High stress-reactivity group did not show a negative relationship between conditioned and unconditioned SCRs.,0
Stress-induced changes in these emotional processes paralleled changes in dorsolateral dorsomedial and ventromedial PFC function.,0
These findings demonstrate that acute stress facilitates fear learning enhances autonomic arousal and impairs emotion regulation and suggests these stress-induced changes in emotional function are mediated by the PFC.,1
BACKGROUND: Leukemia and hematopoietic stem cell transplantation (HSCT) create physical psychological social and spiritual distresses in patients.,0
Understanding this threatening situation in adults with leukemia undergoing HSCT will assist health care professionals in providing holistic care to the patients.,0
OBJECTIVES: The aim of the present study was exploring the perceived threat in adults with leukemia undergoing HSCT.,1
PATIENTS AND METHODS: This article is part of a longitudinal qualitative study which used the grounded theory approach and was conducted in 2009-2011.,0
Ten adults with acute leukemia scheduled for HSCT were recruited from the Hematology-Oncology Research Center and Stem Cell Transplantation Shariati Hospital in Tehran Iran.,0
A series of pre-transplant and post-transplant in-depth interviews were held in the hospital's HSCT wards.,0
Totally 18 interviews were conducted.,0
Three written narratives were also obtained from the participants.,0
The Corbin and Strauss approach was used to analyze the data.,0
RESULTS: Perceived threat was one of the main categories that emerged from the data.,0
This category included four subcategories inattention to the signs and symptoms doubt and anxiety perception of danger and time limitation and change of life conditions which occurred in linear progression over time.,1
CONCLUSION: Suffering from leukemia and experiencing HSCT are events that are uniquely perceived by patients.,0
This threatening situation can significantly effect perception of patients and cause temporary or permanent alterations in patients' lives.,0
Health care professionals can help these patients by deeper understanding of their experiences and effective interventions.,0
This study examined the effects of oral administration of 20mg hydrocortisone on baseline and fear-potentiated startle in 63 male veterans with or without PTSD.,1
The procedure was based on a two-session within-subject design in which acoustic startle eyeblink responses were recorded during intervals of threat or no threat of electric shock.,1
Results showed that the magnitude of the difference between startle responses recorded during anticipation of imminent shock compared to safe periods was reduced after hydrocortisone administration relative to placebo.,1
This effect did not vary as a function of PTSD group nor were there were any significant group differences in other indices startle amplitude.,0
Findings suggest that the acute elevations in systemic cortisol produced by hydrocortisone administration may have fear-inhibiting effects.,1
This finding may have implications for understanding the role of hypothalamic-pituitary-adrenal (HPA)-axis function in vulnerability and resilience to traumatic stress.,1
Two things are worth remembering about an aversive event: What made it happen?,0
What made it cease?,0
If a stimulus precedes an aversive event it becomes a signal for threat and will later elicit behavior indicating conditioned fear.,0
However if the stimulus is presented upon cessation of the aversive event it elicits behavior indicating conditioned relief.,0
What are the neuronal bases for such learning?,0
Using functional magnetic resonance imaging (fMRI) in humans we found that a fear-conditioned stimulus activates amygdala but not striatum whereas a relief-conditioned stimulus activates striatum but not amygdala.,1
Correspondingly acute inactivation of amygdala or of ventral striatum in rats respectively abolished only conditioned fear or only conditioned relief.,1
Thus the behaviorally opponent memories supported by onset and offset of aversive events engage and require fear and reward networks respectively.,0
This may explain attraction to stimuli associated with the cessation of trauma or of panic attacks.,0
Serotonin is strongly implicated in the mammalian stress response but surprisingly little is known about its mode of action.,0
Recent data suggest that serotonin can inhibit aversive responding in humans but this remains underspecified.,0
In particular data in rodents suggest that global serotonin depletion may specifically increase long-duration bed nucleus of the stria terminalis (BNST)-mediated aversive responses (ie anxiety) but not short-duration BNST-independent responses (ie fear).,1
Here we extend these findings to humans.,0
In a balanced placebo-controlled crossover design healthy volunteers (n=20) received a controlled diet with and without the serotonin precursor tryptophan (acute tryptophan depletion; ATD).,0
Aversive states were indexed by translational acoustic startle measures.,0
Fear and anxiety were operationally defined as the increase in startle reactivity during short- and long-duration threat periods evoked by predictable shock (fear-potentiated startle) and by the context in which the shocks were administered (anxiety-potentiated startle) respectively.,1
ATD significantly increased long-duration anxiety-potentiated startle but had no effect on short-duration fear-potentiated startle.,1
These results suggest that serotonin depletion in humans selectively increases anxiety but not fear.,0
Current translational frameworks support the proposition that ATD thus disinhibits dorsal raphe-originating serotonergic control of corticotropin-releasing hormone-mediated excitation of the BNST.,0
This generates a candidate neuropharmacological mechanism by which depleted serotonin may increase response to sustained threats alongside clear implications for our understanding of the manifestation and treatment of mood and anxiety disorders.,0
Posttraumatic stress disorder (PTSD) is associated with dysfunction of the neural circuitry that supports fear learning and memory processes.,0
However much of what is known about neural dysfunction in PTSD is based on research in chronic PTSD populations.,0
Less is known about neural function that supports fear learning acutely following trauma exposure.,0
Determining the acute effects of trauma exposure on brain function would provide new insight into the neural processes that mediate the cognitive-affective dysfunction associated with PTSD.,1
Therefore the present study investigated neural activity that supports fear learning and memory processes in recently Trauma-Exposed (TE) and Non-Trauma-Exposed (NTE) participants.,1
Participants completed a Pavlovian fear conditioning procedure during functional magnetic resonance imaging (fMRI).,1
During fMRI participants' threat expectancy was continuously monitored.,0
NTE participants showed greater threat expectancy during warning than safety cues while no difference was observed in the TE group.,0
This finding suggests TE participants overgeneralized the fear association to the safety cue.,0
Further only the TE group showed a negative relationship between fMRI signal responses within dorsomedial prefrontal cortex (PFC) and threat expectancy during safety cues.,1
These results suggest the dorsomedial PFC mediates overgeneralization of learned fear as an acute result of trauma exposure.,0
Finally neural activity within the PFC and inferior parietal lobule showed a negative relationship with PTSD symptom severity assessed three months posttrauma.,0
Thus neural activity measured acutely following trauma exposure predicted future PTSD symptom severity.,1
The present findings elucidate the acute effects of trauma exposure on cognitive-affective function and provide new insight into the neural mechanisms of PTSD.,1
As a step toward addressing limitations in the current psychiatric diagnostic system the National Institute of Mental Health recently developed the Research Domain Criteria (RDoC) to stimulate integrative research-spanning self-report behavior neural circuitry and molecular/genetic mechanisms-on core psychological processes implicated in mental illness.,0
Here we use the RDoC conceptualization to review research on threat responses reward processing and their interaction.,1
The first section of the manuscript highlights the pivotal role of exaggerated threat responses-mediated by circuits connecting the frontal cortex amygdala and midbrain-in anxiety and reviews data indicating that genotypic variation in the serotonin system is associated with hyperactivity in this circuitry which elevates the risk for anxiety and mood disorders.,1
In the second section we describe mounting evidence linking anhedonic behavior to deficits in psychological functions that rely heavily on dopamine signaling especially cost/benefit decision making and reward learning.,0
The third section covers recent studies that document negative effects of acute threats and chronic stress on reward responses in humans.,1
The mechanisms underlying such effects are unclear but the fourth section reviews new optogenetic data in rodents indicating that GABAergic inhibition of midbrain dopamine neurons driven by activation of the habenula may play a fundamental role in stress-induced anhedonia.,0
In addition to its basic scientific value a better understanding of interactions between the neural systems that mediate threat and reward responses may offer relief from the burdensome condition of anxious depression.,1
In today's world mass-media and online social networks present us with unprecedented exposure to second-hand vicarious experiences and thereby the chance of forming associations between previously innocuous events (e.g. being in a subway station) and aversive outcomes (e.g. footage or verbal reports from a violent terrorist attack) without direct experience.,0
Such social threat or fear learning can have dramatic consequences as manifested in acute stress symptoms and maladaptive fears.,1
However most research has so far focused on socially acquired threat responses that are expressed as increased arousal rather than active behavior.,0
In three experiments (n = 120) we examined the effect of indirect experiences on behaviors by establishing a link between social threat learning and instrumental decision making.,0
We contrasted learning from direct experience (i.e. Pavlovian conditioning) (experiment 1) against two common forms of social threat learning-social observation (experiment 2) and verbal instruction (experiment 3)-and how this learning transferred to subsequent instrumental decision making using behavioral experiments and computational modeling.,1
We found that both types of social threat learning transfer to decision making in a strong and surprisingly inflexible manner.,1
Notably computational modeling indicated that the transfer of observational and instructed threat learning involved different computational mechanisms.,0
Our results demonstrate the strong influence of others' expressions of fear on one's own decisions and have important implications for understanding both healthy and pathological human behaviors resulting from the indirect exposure to threatening events.,0
Cognitive theories of anxiety psychopathology cite biased attention towards threat as a central vulnerability and maintaining factor.,0
However many studies have found threat bias indices to have poor reliability and have failed to observe the theorized relationship between threat bias and anxiety symptoms; this may be due to the non-unitary nature of threat bias and the influence of state-level variables on its expression.,1
Accumulating data suggests that state anxious mood is important for the robust expression of threat bias and for relations to emerge between threat bias and symptoms though this possibility has not been experimentally tested.,0
Eye-tracking was used to assess multiple forms of threat bias (i.e. early vigilance sustained attention facilitated engagement delayed disengagement) thought to be related to anxiety.,1
A non-clinical sample (N = 165) was recruited to test the hypothesis that biased attention towards threat but not dysphoric or positive emotional stimuli during an anxious mood induction but not at a pre-stress baseline would prospectively predict greater worry symptoms on days in which more naturalistic stressors occurred.,1
Results revealed the hypothesized moderation effect for sustained attention towards threat after the mood induction but not at baseline though sustained attention towards dysphoric stimuli also moderated the effect of stressors on worry.,0
Worry-relevant sustained attention towards negative emotional stimuli may be a partially mood-context dependent phenomenon.,1
The behavioral analysis of laboratory rats is usually confined to the level of overt behavior like locomotion behavioral inhibition instrumental responses and others.,0
Apart from such visible outcome however behaviorally relevant information can also be obtained when analyzing the animals' ultrasonic vocalization which is typically emitted in highly motivational situations like 22-kHz calls in response to acute or conditioned threat.,1
To further investigate such vocalizations and their relationship with overt behavior we tested male Wistar rats in a paradigm of Pavlovian fear conditioning where a tone stimulus (CS) was preceding an aversive foot-shock (US) in a distinct environment.,0
Importantly the shock dose was varied between groups (0-1.1 mA) and its acute and conditioned outcome were determined.,0
The analysis of visible behavior confirms the usefulness of immobility as a measure of fear conditioning especially when higher shock doses were used.,1
Rearing and grooming on the other hand were more useful to detect conditioned effects with lower shock levels.,0
Ultrasonic vocalization occurred less consistently than changes in overt behavior; however dose-response relationships were also observed during the phase of conditioning for example in latency call rate and lengths intervals between calls and sound amplitude.,0
Furthermore total calling time (and rate) were highly correlated with overt behavior namely behavioral inhibition as measured through immobility.,0
These correlations were observed during the phase of fear conditioning and the subsequent tests.,0
Importantly conditioned effects in overt behavior were observed both to the context and to the CS presented in this context whereas conditioned vocalization to the context was not observed (except for one rat).,0
In support and extent of previous results the present data show that a detailed analysis of ultrasonic vocalization can substantially broaden and refine the spectrum of analysis in behavioral work with rats since it can provide information about situational- state- and subject-dependent factors which are partly distinct from what is visible to the experimenter.,0
Social fearfulness is expressed on a continuum of severity from moderate distress to incapacitating fear.,1
The present article focuses on the brain states associated with this broad dimension of social anxiety in humans.,0
In total 70 published studies are summarized documenting the neural correlates of social anxiety during states of rest threat-related cognitive-affective activation and acute symptom provocation.,0
Neural exaggeration in limbic (amygdala) and paralimbic (insula) regions appears to be associated with functional outcomes involving increased attention for and processing of social threat.,1
Evidence is also reviewed showing that social anxiety is characterized by atypical functional connectivity in certain brain networks.,0
Despite a higher prevalence of social anxiety disorder among females males have been overrepresented in the published clinical studies (constituting approximately 56% of the total participants).,0
We evaluate the prospects of nonhuman animal models of social anxiety and discuss several promising directions for future research.,0
The review highlights the need to adopt an integrative network-based approach to the study of the neural substrates underlying social anxiety.,0
Exposure to a deadly threat an adult male rat induced the release of corticosterone in 14-day-old rat pups.,1
The endocrine stress response was decreased when the pups were reunited with their mother immediately after exposure.,1
These findings demonstrate that social variables can reduce the consequences of an aversive experience.,0
Recent findings obtained in patients with phobias or trauma-related anxiety disorders raise doubts concerning the interrelation between acute fear relief during an exposure-based therapeutic session and beneficial treatment progress.,0
In a mouse model explicit for exposure therapy we challenge the view that within-session fear reduction is the turning point for relearning of a stimulus-threat association.,1
Even though within-session extinction of auditory-cued fear memory was identical for prolonged and spaced tone presentations only the latter caused between-session extinction.,0
Furthermore spaced tone presentations led to between-session extinction even in the complete absence of within-session extinction as observed for remote fear memories and in case of abolished cannabinoid receptor type 1 signaling.,1
