BACKGROUND: Research suggests that interaction between humans and digital environments characterizes a form of companionship in addition to technical convenience.,0
To this effect humans have attempted to design computer systems able to demonstrably empathize with the human affective experience.,0
Facial electromyography (EMG) is one such technique enabling machines to access to human affective states.,0
Numerous studies have investigated the effects of valence emotions on facial EMG activity captured over the corrugator supercilii (frowning muscle) and zygomaticus major (smiling muscle).,0
The arousal emotion specifically has not received much research attention however.,0
In the present study we sought to identify intensive valence and arousal affective states via facial EMG activity.,1
METHODS: Ten blocks of affective pictures were separated into five categories: neutral valence/low arousal (0VLA) positive valence/high arousal (PVHA) negative valence/high arousal (NVHA) positive valence/low arousal (PVLA) and negative valence/low arousal (NVLA) and the ability of each to elicit corresponding valence and arousal affective states was investigated at length.,0
One hundred and thirteen participants were subjected to these stimuli and provided facial EMG.,0
A set of 16 features based on the amplitude frequency predictability and variability of signals was defined and classified using a support vector machine (SVM).,0
RESULTS: We observed highly accurate classification rates based on the combined corrugator and zygomaticus EMG ranging from 75.69% to 100.00% for the baseline and five affective states (0VLA PVHA PVLA NVHA and NVLA) in all individuals.,0
There were significant differences in classification rate accuracy between senior and young adults but there was no significant difference between female and male participants.,0
CONCLUSION: Our research provides robust evidences for recognition of intensive valence and arousal affective states in young and senior adults.,0
These findings contribute to the successful future application of facial EMG for identifying user affective states in human machine interaction (HMI) or companion robotic systems (CRS).,0
BACKGROUND: Substantial evidence shows that physical activities of daily living are positively correlated with affective states in middle-aged and older adults.,1
However people's physical activity decreases when they grow older and conditions that enhance older individuals' physical activities of daily living are not well understood.,0
PURPOSE: This study investigated need satisfaction (competence relatedness and autonomy) and its moderating effect on the within-subject relation between physical activities of daily living and three dimensions of affective states (valence energetic arousal and calmness) based on an ambulatory assessment that used activity-triggered e-diaries.,1
METHOD: The physical activities of daily living of 68 adults aged 50+ (mean age = 60.1 +/- 7.1) were measured objectively for three consecutive days and need satisfaction and affective states were assessed as a function of the amount of physical activity during the preceding 10 min before the affect measurement (in activity-triggered e-diaries).,0
Hierarchical multilevel analyses were performed.,0
RESULTS: Need satisfaction was significantly and positively correlated with the three dimensions of affective states.,0
Further physical activities of daily living were significantly associated with energetic arousal and calmness but not valence.,1
However when physical activities of daily living were more autonomously regulated the association of physical activities of daily living and valence became significant and positive.,0
CONCLUSION: The findings regarding the significant moderating effects of need satisfaction are crucial for interventions aiming to improve the health-enhancing effects of physical activity in adults aged 50+.,0
Positive feelings owing to physical activities in daily living depend on the extent that psychological needs are satisfied.,0
Despite the well-documented positive effect of exercise on health outcomes most people do not succeed in exercising regularly.,0
In addition to several other influences affective states seem to support exercise participation.,0
Associations between exercise and affect have been shown in the laboratory.,0
However the dynamic relation between affect and exercise in daily life is not yet well-understood.,0
The objective of this study was to investigate the bi-directional effect of momentary affective states on naturally occurring exercise and vice versa in healthy participants in real-life environments by applying an ecological momentary assessment design.,1
We hypothesized that (1) exercise duration is positively associated with affective states on a day level (2) affective states in the morning predict subsequent exercise duration and (3) exercise duration predicts affective states in the evening on that respective day.,0
Data from N = 60 students aged between 19 and 32 years were analyzed.,0
Affect and exercise duration were assessed daily over a period of 20 days via an electronic diary.,0
Multilevel analysis revealed that positive affective valence was positively associated with exercise duration (p = 0.003) on a day level.,0
In addition the more the participants exercised that respective day the better and more content they felt in the evening (p = 0.009).,0
Energetic arousal in the morning significantly predicted subsequent exercise duration (p = 0.045).,0
The findings indicate that it would be worthwhile to focus more on within-subject analyses when analyzing the dynamic relation between affect and exercise.,0
Furthermore affective states should be taken into account in creating effective interventions to foster exercise behavior and enhance maintenance.,1
From direct observations facial vocal gestural physiological and central nervous signals estimating human affective states through computational models such as multivariate linear-regression analysis support vector regression and artificial neural network have been proposed in the past decade.,0
In these models linear models are generally lack of precision because of ignoring intrinsic nonlinearities of complex psychophysiological processes; and nonlinear models commonly adopt complicated algorithms.,0
To improve accuracy and simplify model we introduce a new computational modeling method named as higher-order multivariable polynomial regression to estimate human affective states.,1
The study employs standardized pictures in the International Affective Picture System to induce thirty subjects' affective states and obtains pure affective patterns of skin conductance as input variables to the higher-order multivariable polynomial model for predicting affective valence and arousal.,0
Experimental results show that our method is able to obtain efficient correlation coefficients of 0.98 and 0.96 for estimation of affective valence and arousal respectively.,0
Moreover the method may provide certain indirect evidences that valence and arousal have their brain's motivational circuit origins.,0
Thus the proposed method can serve as a novel one for efficiently estimating human affective states.,0
This study examined a two-dimensional approach to assessing affective states among good and poor sleepers using the self-assessment manikin (SAM) a brief non-verbal self-report measure of affective states with separate ratings of valence and arousal.,1
A sample of 286 undergraduate students completed the Pittsburgh Sleep Quality Index (PSQI) and the SAM.,0
Participants were classified post hoc as either good (PSQI </= 5) or poor sleepers (PSQI > 5) using the PSQI and used the SAM to rate their current affective states (day) and their affective state at bedtime (night) the previous night.,0
Compared to good sleepers poor sleepers reported more negative affect and arousal at night and more negative affect during the day.,0
Among poor sleepers lower sleep quality and shorter sleep duration on the components of the PSQI were associated with more negative daytime valence.,0
Among good sleepers higher scores on the sleep medication and daytime dysfunction components of the PSQI were associated with more negative daytime valence.,0
These findings indicate that the SAM appears to detect differences between good and poor sleepers on both valence and arousal of current daytime and retrospective night-time emotional states.,1
This approach could be useful for the assessment of affective states related to sleep disturbance.,0
Regularly conducted exercise programs effectively influence affective states.,0
Studies suggest that this is also true for short bouts of physical activity (PA) of 10 min or less.,0
Accordingly everyday life activities of short duration might be used to regulate affective states.,1
However this association has rarely been studied in reference to unstructured activities in ongoing real-life situations.,0
The current study examined the influence of various everyday life activities on three dimensions of mood (valence calmness energetic arousal) in a predominantly inactive sample.,1
Ambulatory Assessment (AA) was used to investigate the association between actual PA and affective states during the course of 1 day.,0
Seventy-seven students ages 19-30 participated in the study.,0
PA was assessed with accelerometers and affective state assessments were conducted hourly using an e-diary with a six-item mood scale that was specially designed for AA.,0
Multilevel analyses indicated that the mood dimensions energetic arousal (p = 0.001) and valence (p = 0.005) were positively influenced by the intensity of the activity carried out in the 10-min prior to the assessment.,0
As their activity increased the participants' positive feelings and energetic arousal increased.,0
However the students' calmness was not affected by their activity levels.,0
The findings highlight the importance of integrating short activity intervals of 10 min or less into everyday life routines to improve affective states.,0
Friedman and Forster (2010) reviewed an extensive program of research that was consistent with the view that positive affective states broaden whereas negative affective states narrow the scope of attention.,0
We applaud their creative investigations into these important psychological questions and appreciate their thorough review.,0
However recent evidence strongly suggests that the conclusions drawn by Friedman and Forster need to be tempered for the recent evidence suggests that motivational intensity rather than affective valence causes the modulations of attentional tuning.,0
That is affective states of low motivational intensity (e.g. sadness postgoal positive affect) broaden attention whereas affective states of high motivational intensity (e.g. disgust pregoal positive affect) narrow attention.,1
Our viewpoint is that attentional narrowing occurs during affective states of high motivational intensity to aid organisms in acquiring desirable objects and avoiding aversive ones.,1
Attentional broadening occurs during affective states of low motivational intensity to open organisms to new opportunities.,1
Background: Although people generally feel more positive and more energetic in the aftermath of exercise than before longitudinal research on how exercise relates to within-person fluctuations in affect over the course of everyday life is still relatively limited.,0
One constraint on doing such research is the need to provide participants with accelerometers to objectively record their exercise and pagers to capture affective reports.,0
Aims: We aimed to develop a methodology for studying affect and exercise using only technology that participants already possess namely GPS running watches and smartphones.,0
Using this methodology we aimed to characterize within-individual fluctuations in affective valence and arousal in relation to bouts of exercise and explore possible moderators of these fluctuations.,1
Methods: We recruited a sample of 38 recreational runners.,0
Participants provided daily affective reports for six weeks using their smartphones.,0
Information on their runs was harvested from their own GPS devices via an online platform for athletes.,0
Results: Average valence and arousal were higher on days when the person had run than on the next day and higher the day after a run than on the days after that.,0
Over the course of the day of a run valence and arousal declined significantly as the time since the run increased.,0
Physically fitter participants had more positive valence overall and this was particularly true when they had not run recently.,0
There was some evidence of higher-dose (i.e. longer and faster) runs being associated with lower arousal on the next and subsequent days.,0
Gender did not moderate associations between running and valence or arousal.,0
Discussion: Our study demonstrated the potential for studying the associations between affect and exercise in a way that is precise undemanding for participants and convenient for researchers using technologies that participants already own and use.,1
BACKGROUND: Evidence suggests that older adults show positive affects after participating in exercise bouts.,0
However it is less clear if and how physical activities in daily living enhance affective states too.,0
This is dissatisfying as most of older adults' physical activities are part of their daily living.,0
To answer these questions we used activity-triggered e-diaries to investigate the within-subject effects of physical activity on three dimensions of affective states (valence energetic arousal calmness) during everyday life.,1
METHODS: Older adults (N = 74) between 50 and 70 years took part in the study during three consecutive days.,0
Physical activity in daily living was objectively assessed using accelerometers.,0
Affects were measured 10 min after a study participant surpassed a predefined threshold for activity or inactivity.,0
The participants were prompted by an acoustic signal to assess their momentary affective states on an e-diary.,0
Data were analyzed with hierarchical multilevel analyses.,0
RESULTS: Whenever older individuals were more physically active they felt more energized (energetic arousal) and agitated (calmness).,0
However they did not feel better (valence).,0
Interestingly body mass index (BMI) and valence were associated in a significant cross-level interaction.,0
BMI acts as a moderating variable in the way that lower BMI scores were associated with higher levels of valence scores after being physically active.,0
CONCLUSIONS: The innovative ambulatory assessment used here affords an interesting insight to the affective effects of daily activity of older adults.,0
These effects are no simple and no linear ones i.e.,0
physical activity is not associated with positive affects per se as shown several times in experimental studies with single activity bouts.,0
Rather there is a differentiating association seen as an enhanced feeling of energy and agitation which is not accompanied by a better feeling.,0
Socio-emotional selectivity theory may support the finding that older individuals are emotionally more stable during their day-to-day life which might explain the non-significant effect on the affect dimension valence.,1
Multiple studies suggest that physical activity causes positive affective reactions and reduces depressive mood.,0
However studies and interventions focused mostly on structured activity programs but rarely on actual physical activity (aPA) in daily life.,0
Furthermore they seldom account for the context in which the aPA occur (e.g. work leisure).,0
Using a prospective real-time assessment design (ambulatory assessment) we investigated the effects of aPA on affective states (valence energetic arousal calmness) in real-time during everyday life while controlling for the context.,1
Eighty-seven undergraduates students (Age: M = 24.6; SD = 3.2 females: 54%) participated in this study.,0
aPA was assessed through accelerometers during 24-h. Palmtop devices prompted subjects approximately every 45 min during a 14-h daytime period to assess their affective states and the context.,0
We analyzed within- and between-person effects with hierarchical modeling (HLM 6.0).,0
Multilevel analyses revealed that both aPA and context influenced subsequent affective states.,0
The interaction of aPA and context did predict energetic arousal only.,0
State levels of affects did not differ between men and women.,0
For both men and women aPA in everyday life has an effect on individual's affective states.,0
For valence and calmness it seems to be independent of the context in which the aPA occur.,0
For energetic arousal men reported to have lower feelings of energy and women reported to have more feelings of energy during leisure time compared to working episodes.,1
Several interventions aiming to enhance physical activity in everyday life showed mixed effects.,0
Affective constructs are thought to potentially support health behavior change.,0
However little is known about within-subject associations between momentary affect and subsequent physical activity in everyday life.,0
This study analyzed the extent to which three dimensions of affective states (valence calmness and energetic arousal) were associated with different components of daily activity trajectories.,1
Sixty-five undergraduates' students (Age: M = 24.6; SD = 3.2; females: 57%) participated in this study.,0
Physical activity was assessed objectively through accelerometers during 24 h. Affective states assessments were conducted randomly every 45 min using an e-diary with a six-item mood scale that was especially designed for ambulatory assessment.,0
We conducted three-level multi-level analyses to investigate the extent to which momentary affect accounted for momentary volume prospective trends and stability vs. fluctuation of physical activity in everyday life.,0
All three affect dimensions were significantly associated with momentary activity volumes and prospective trends over 45 min periods.,0
Physical activity didn't fluctuate freely but featured significant autocorrelation across repeated measurements suggesting some stability of physical activity across 5-min assessments.,0
After adjusting for the autoregressive structure in physical activity assessments only energetic arousal remained a significant predictor.,0
Feeling energized and awake was associated with an increased momentary volume of activity and initially smaller but gradually growing decreases in subsequent activity within the subsequent 45 min.,0
Although not related to trends in physical activity higher valence predicted lower stability in physical activity across subsequent 45 min suggesting more short-term fluctuations in daily activity the more participants reported positive affective valence.,0
The current analyses afford interesting insight into within-subject associations between momentary affect and activity-trajectories in everyday life.,0
Energetic arousal emerged as the only meaningful predictor of physical activity in daily life after adjusting for autoregression.,0
A significant effect of valence on short-term activity fluctuations might indicate that activity interventions would benefit from taking into account enhancement of positive affective valence in everyday life.,1
Moments of enhanced valence may scaffold attempts helping inactive people to get started with daily activities and overcome periods of inactivity in everyday life.,0
Brain activity was monitored while participants viewed picture sets that reflected high or low levels of arousal and positive neutral or negative valence.,0
Pictures within a set were presented rapidly in an incidental viewing task while fMRI data were collected.,0
The primary purpose of the study was to determine if multi-voxel pattern analysis could be used within and between participants to predict valence arousal and combined affective states elicited by pictures based on distributed patterns of whole brain activity.,1
A secondary purpose was to determine if distributed patterns of whole brain activity can be used to derive a lower dimensional representation of affective states consistent with behavioral data.,0
Results demonstrated above chance prediction of valence arousal and affective states that was robust across a wide range of number of voxels used in prediction.,0
Additionally individual differences multidimensional scaling based on fMRI data clearly separated valence and arousal levels and was consistent with a circumplex model of affective states.,1
BACKGROUND: Nonhuman primates (NHPs) are a valuable research model because of their behavioral physiological and neuroanatomical similarities to humans.,0
In the absence of language autonomic activity can provide crucial information about cognitive and affective states during single-unit recording inactivation and lesion studies.,1
Methods standardized for use in humans are not easily adapted to NHPs and detailed guidance has been lacking.,0
NEW METHOD: We provide guidance for monitoring heart rate and pupil size in the behavioral neurophysiology setting by addressing the methodological issues pitfalls and solutions for NHP studies.,0
The methods are based on comparative physiology to establish a rationale for each solution.,0
We include examples from both electrophysiological and lesion studies.,0
RESULTS: Single-unit recording pupil responses and heart rate changes represent a range of decreasing temporal resolution a characteristic that impacts experimental design and analysis.,0
We demonstrate the unexpected result that autonomic measures acquired before and after amygdala lesions are comparable despite disruption of normal autonomic function.,0
COMPARISON WITH EXISTING METHODS: Species and study design differences can render standard techniques used in human studies inappropriate for NHP studies.,0
We show how to manage data from small groups typical of NHP studies data from the short behavioral trials typical of neurophysiological studies issues associated with longitudinal studies and differences in anatomy and physiology.,0
CONCLUSIONS: Autonomic measurement to infer cognitive and affective states in NHP is neither off-the-shelf nor onerous.,0
Familiarity with the issues and solutions will broaden the use of autonomic signals in NHP single unit and lesion studies.,0
Whether emotion is universal or social is a recurrent issue in the history of emotion study among psychologists.,0
Some researchers view emotion as a universal construct and that a large part of emotional experience is biologically based.,0
However emotion is not only biologically determined but is also influenced by the environment.,0
Therefore cultural differences exist in some aspects of emotions one such important aspect of emotion being emotional arousal level.,1
All affective states are systematically represented as two bipolar dimensions valence and arousal.,0
Arousal level of actual and ideal emotions has consistently been found to have cross-cultural differences.,0
In Western or individualist culture high arousal emotions are valued and promoted more than low arousal emotions.,0
Moreover Westerners experience high arousal emotions more than low arousal emotions.,1
By contrast in Eastern or collectivist culture low arousal emotions are valued more than high arousal emotions.,0
Moreover people in the East actually experience and prefer to experience low arousal emotions more than high arousal emotions.,1
Mechanism of these cross-cultural differences and implications are also discussed.,0
Compared to standard laboratory protocols the measurement of psychophysiological signals in real world experiments poses technical and methodological challenges due to external factors that cannot be directly controlled.,0
To address this problem we propose a hybrid approach based on an immersive and human accessible space called the eXperience Induction Machine (XIM) that incorporates the advantages of a laboratory within a life-like setting.,0
The XIM integrates unobtrusive wearable sensors for the acquisition of psychophysiological signals suitable for ambulatory emotion research.,0
In this paper we present results from two different studies conducted to validate the XIM as a general-purpose sensing infrastructure for the study of human affective states under ecologically valid conditions.,1
In the first investigation we recorded and classified signals from subjects exposed to pictorial stimuli corresponding to a range of arousal levels while they were free to walk and gesticulate.,1
In the second study we designed an experiment that follows the classical conditioning paradigm a well-known procedure in the behavioral sciences with the additional feature that participants were free to move in the physical space as opposed to similar studies measuring physiological signals in constrained laboratory settings.,0
Our results indicate that by using our sensing infrastructure it is indeed possible to infer human event-elicited affective states through measurements of psychophysiological signals under ecological conditions.,1
Previous findings suggest that visual working memory (VWM) preferentially remembers angry looking faces.,0
However the meaning of facial actions is construed in relation to context.,0
To date there are no studies investigating the role of perceiver-based context when processing emotional cues in VWM.,0
To explore the influence of affective context on VWM for faces we conducted two experiments using both a VWM task for emotionally expressive faces and a mood induction procedure.,1
Affective context was manipulated by unpleasant (Experiment 1) and pleasant (Experiment 2) IAPS pictures in order to induce an affect high in motivational intensity (defensive or appetitive respectively) compared to a low arousal control condition.,0
Results indicated specifically increased sensitivity of VWM for angry looking faces in the neutral condition.,0
Enhanced VWM for angry faces was prevented by inducing affects of high motivational intensity.,0
In both experiments affective states led to a switch from specific enhancement of angry expressions in VWM to an equally sensitive representation of all emotional expressions.,1
Our findings demonstrate that emotional expressions are of different behavioral relevance for the receiver depending on the affective context supporting a functional organization of VWM along with flexible resource allocation.,0
In VWM stimulus processing adjusts to situational requirements and transitions from a specifically prioritizing default mode in predictable environments to a sensitive hypervigilant mode in exposure to emotional events.,0
Animal training relies heavily on an understanding of species-specific behaviour as it integrates with operant conditioning principles.,0
Following on from recent studies showing that affective states and arousal levels may correlate with behavioural outcomes we explore the contribution of both affective state and arousal in behavioural responses to operant conditioning.,1
This paper provides a framework for assessing how affective state and arousal may influence the efficacy of operant training methods.,0
It provides a series of three-dimensional conceptual graphs as exemplars to describing putative influences of both affective state and arousal on the likelihood of dogs and horses performing commonly desired behaviours.,0
These graphs are referred to as response landscapes and they highlight the flexibility available for improving training efficacy and the likely need for different approaches to suit animals in different affective states and at various levels of arousal.,1
Knowledge gaps are discussed and suggestions made for bridging them.,0
Human emotion recognition (HER) allows the assessment of an affective state of a subject.,0
Until recently such emotional states were described in terms of discrete emotions like happiness or contempt.,0
In order to cover a high range of emotions researchers in the field have introduced different dimensional spaces for emotion description that allow the characterization of affective states in terms of several variables or dimensions that measure distinct aspects of the emotion.,1
One of the most common of such dimensional spaces is the bidimensional Arousal/Valence space.,1
To the best of our knowledge all HER systems so far have modelled independently the dimensions in these dimensional spaces.,0
In this paper we study the effect of modelling the output dimensions simultaneously and show experimentally the advantages in modeling them in this way.,0
We consider a multimodal approach by including features from the Electroencephalogram and a few physiological signals.,0
For modelling the multiple outputs we employ a multiple output regressor based on support vector machines.,0
We also include an stage of feature selection that is developed within an embedded approach known as Recursive Feature Elimination (RFE) proposed initially for SVM.,0
The results show that several features can be eliminated using the multiple output support vector regressor with RFE without affecting the performance of the regressor.,0
From the analysis of the features selected in smaller subsets via RFE it can be observed that the signals that are more informative into the arousal and valence space discrimination are the EEG Electrooculogram/Electromiogram (EOG/EMG) and the Galvanic Skin Response (GSR).,1
INTRODUCTION: Persistent genital arousal disorder (PGAD) is a relatively unknown clinical condition affecting several women.,0
Moral standards as well as conservative beliefs regarding sexuality are believed to be involved in the etiology and maintenance of this syndrome.,0
Nevertheless there are no consistent data on the content of the beliefs system presented by these women.,0
AIM: The aim of this study was to characterize the cognitive and emotional style of women reporting PGAD.,1
More precisely the content of sexual beliefs thoughts and emotions during sexual intercourse was explored.,0
METHODS: Forty-three women presenting PGAD and 42 controls responded to a web survey.,0
This study was cross-cultural in nature and women worldwide (over 18 years old) were asked to participate.,0
